Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
58,252,German,male,119,45,0
58,253,Chinese,male,113,80,0
58,254,Indian,male,126,69,0
58,255,Chinese,female,122,1,0
58,256,Indian,female,135,62,0
58,257,African,male,123,25,0
58,258,American,female,111,23,0
58,259,Indian,female,126,1,0
58,260,American,male,125,6,0
58,261,German,female,124,56,0
58,262,Indian,male,130,36,0
58,263,Chinese,female,117,81,0
58,264,German,female,119,37,0
58,265,German,female,118,75,0
58,266,German,male,118,72,0
58,267,Indian,male,124,44,0
58,268,American,female,127,58,0
58,269,African,female,108,79,0
58,270,African,female,106,52,0
58,271,American,male,119,89,0
58,272,Indian,male,118,59,0
58,273,German,female,107,34,0
58,274,Indian,female,131,60,0
58,275,African,male,123,34,0
58,276,American,male,115,57,0
58,277,African,female,124,48,0
58,278,Chinese,male,112,36,0
58,279,Chinese,male,119,49,0
58,280,German,male,125,63,0
58,281,Chinese,male,115,116,0
58,282,African,male,127,65,0
58,283,German,female,118,72,0
58,284,Indian,female,119,107,0
58,285,Indian,female,112,40,0
58,286,Indian,male,115,52,0
58,287,African,male,122,3,0
58,288,American,male,129,20,0
58,289,Chinese,male,121,104,0
58,290,African,male,122,43,0
58,291,Chinese,male,123,40,0
58,292,African,male,124,86,0
58,293,American,male,121,46,0
58,294,African,female,123,44,0
58,295,American,female,131,15,0
58,296,German,female,117,62,0
58,297,Indian,female,123,87,0
58,298,Indian,male,118,23,0
58,299,Chinese,male,112,53,0
58,300,German,male,122,90,0
58,301,Chinese,female,111,104,0
58,302,Chinese,male,123,4,0
58,303,Chinese,male,120,71,0
58,304,Chinese,male,114,2,0
58,305,African,female,119,50,0
58,306,Indian,male,117,75,0
58,307,German,male,121,119,0
58,308,Chinese,male,111,84,0
58,309,African,male,118,36,0
58,310,African,male,121,25,0
58,311,African,male,121,115,0
58,312,Indian,female,119,4,0
58,313,Indian,male,120,71,0
58,314,German,male,116,92,0
58,315,African,male,117,58,0
58,316,Chinese,male,110,88,0
58,317,German,female,119,69,0
58,318,Chinese,male,115,49,0
58,319,German,male,120,31,0
58,320,Chinese,male,124,67,0
58,321,Chinese,male,118,39,0
58,322,German,male,125,40,0
58,323,African,female,115,56,0
58,324,American,female,120,112,0
58,325,American,female,114,52,0
58,326,German,female,121,55,0
58,327,Chinese,male,123,98,0
58,328,African,female,115,39,0
58,329,African,female,113,47,0
58,330,American,male,117,50,0
58,331,Chinese,female,114,18,0
58,332,African,male,109,55,0
58,333,Chinese,female,118,69,0
58,334,German,female,105,57,0
58,335,Chinese,male,107,45,0
58,336,Chinese,female,114,35,0
58,337,African,female,126,75,0
58,338,African,female,123,33,0
58,339,Chinese,female,121,110,0
58,340,Chinese,male,114,51,0
58,341,Chinese,female,103,60,0
58,342,African,female,115,76,0
58,343,Chinese,male,116,82,0
58,344,American,male,112,117,0
58,345,American,male,123,88,0
58,346,Indian,female,128,65,0
58,347,Chinese,female,106,18,0
58,348,German,female,119,56,0
58,349,American,female,120,71,0
58,350,Indian,male,122,83,0
58,351,Indian,male,121,72,0
58,352,German,male,112,50,0
58,353,African,male,118,38,0
58,354,German,male,112,84,0
58,355,Chinese,female,115,87,0
58,356,German,female,116,76,0
58,357,African,female,121,79,0
58,358,American,male,137,73,0
58,359,German,female,117,107,0
58,360,Chinese,male,118,53,0
58,361,Indian,female,112,71,0
58,362,German,female,121,57,0
58,363,Chinese,female,107,-21,0
58,364,Indian,female,116,55,0
58,365,Chinese,male,119,69,0
58,366,German,female,117,81,0
58,367,American,female,109,68,0
58,368,African,male,116,17,0
58,369,German,female,113,65,0
58,370,Indian,male,113,67,0
58,371,Chinese,male,113,73,0
58,372,German,male,114,43,0
58,373,African,male,127,80,0
58,374,African,female,116,32,0
58,375,African,male,107,118,0
58,376,Chinese,male,119,53,0
58,377,German,male,122,96,0
58,378,Indian,female,111,22,0
58,379,American,female,119,20,0
58,380,Chinese,female,120,68,0
58,381,German,male,117,75,0
58,382,African,male,124,72,0
58,383,Chinese,female,124,13,0
58,384,African,male,109,72,0
58,385,German,female,104,82,0
58,386,American,female,111,46,0
58,387,Chinese,female,105,79,0
58,388,African,female,124,35,0
58,389,Chinese,female,117,46,0
58,390,Chinese,male,122,65,0
58,391,African,female,117,65,0
58,392,German,male,115,98,0
58,393,German,male,100,58,0
58,394,Indian,male,118,75,0
58,395,Chinese,female,118,45,0
58,396,African,female,110,102,0
58,397,Chinese,female,131,55,0
58,398,American,male,107,33,0
58,399,Indian,male,122,69,0
58,400,German,female,114,-6,0
59,1,German,female,125,105,0
59,2,American,male,122,73,0
59,3,Indian,male,110,0,0
59,4,African,male,109,82,0
59,5,Indian,male,113,35,0
59,6,American,male,125,40,0
59,7,German,male,116,20,0
59,8,Indian,female,117,13,0
59,9,American,female,119,-25,0
59,10,African,male,120,39,0
59,11,Chinese,male,111,111,0
59,12,American,female,114,118,0
59,13,Indian,female,123,58,0
59,14,German,female,118,87,0
59,15,Chinese,female,120,66,0
59,16,German,female,117,38,0
59,17,African,female,130,35,0
59,18,Indian,male,123,99,0
59,19,Indian,female,128,99,0
59,20,German,male,122,74,0
59,21,Indian,female,123,88,0
59,22,German,male,124,57,0
59,23,Indian,male,111,61,0
59,24,American,female,118,36,0
59,25,German,male,126,88,0
59,26,Chinese,female,116,36,0
59,27,American,male,116,14,0
59,28,German,male,122,61,0
59,29,Chinese,female,106,30,0
59,30,African,female,118,75,0
59,31,American,female,115,78,0
59,32,Indian,male,121,70,0
59,33,Chinese,male,121,74,0
59,34,German,male,123,39,0
59,35,Indian,female,122,88,0
59,36,Chinese,female,123,63,0
59,37,German,female,110,89,0
59,38,Indian,male,119,75,0
59,39,Indian,male,111,72,0
59,40,American,male,121,63,0
59,41,African,male,132,70,0
59,42,American,male,120,112,0
59,43,German,male,123,63,0
59,44,Chinese,male,114,69,0
59,45,African,female,129,18,0
59,46,American,female,123,164,0
59,47,German,female,117,69,0
59,48,African,female,123,53,0
59,49,Indian,male,120,44,0
59,50,American,female,115,75,0
59,51,American,female,129,84,0
59,52,American,female,118,97,0
59,53,German,female,110,39,0
59,54,Chinese,female,123,76,0
59,55,American,male,116,93,0
59,56,Indian,male,126,89,0
59,57,Chinese,female,117,38,0
59,58,German,male,114,52,0
59,59,Chinese,female,120,65,0
59,60,Indian,female,133,62,0
59,61,German,male,126,99,0
59,62,Indian,male,121,90,0
59,63,Indian,female,113,114,0
59,64,African,female,123,88,0
59,65,American,male,114,119,0
59,66,American,female,132,40,0
59,67,German,female,122,71,0
59,68,African,female,130,56,0
59,69,American,male,113,132,0
59,70,German,male,127,108,0
59,71,American,male,119,107,0
59,72,Indian,male,115,50,0
59,73,German,male,117,70,0
59,74,German,female,108,39,0
59,75,Chinese,male,124,56,0
59,76,Chinese,male,118,94,0
59,77,German,female,115,48,0
59,78,African,female,121,24,0
59,79,Indian,male,122,-41,0
59,80,German,male,126,86,0
59,81,Chinese,male,110,75,0
59,82,American,male,119,58,0
59,83,Chinese,female,123,54,0
59,84,Chinese,male,116,6,0
59,85,American,male,129,95,0
59,86,Indian,female,124,21,0
59,87,African,male,134,56,0
59,88,African,female,118,131,0
59,89,American,female,123,4,0
59,90,Chinese,female,109,34,0
59,91,Indian,male,127,66,0
59,92,American,female,117,68,0
59,93,African,male,125,89,0
59,94,American,female,117,58,0
59,95,African,female,126,64,0
59,96,Chinese,female,119,34,0
59,97,Chinese,female,123,73,0
59,98,African,female,124,-7,0
59,99,German,female,118,48,0
59,100,Indian,male,122,59,0
59,101,German,female,117,24,0
59,102,American,male,123,39,0
59,103,Chinese,male,121,69,0
59,104,German,male,128,55,0
59,105,Indian,female,125,56,0
59,106,African,female,124,32,0
59,107,Chinese,male,116,80,0
59,108,Indian,female,115,125,0
59,109,African,male,124,48,0
59,110,Indian,female,118,83,0
59,111,German,female,122,8,0
59,112,German,female,120,99,0
59,113,Chinese,male,128,37,0
59,114,American,female,116,23,0
59,115,Chinese,female,123,52,0
59,116,Indian,male,124,100,0
59,117,African,female,124,-11,0
59,118,American,male,121,40,0
59,119,German,female,120,61,0
59,120,Indian,female,122,109,0
59,121,German,female,121,116,0
59,122,Chinese,male,121,119,0
59,123,American,male,132,81,0
59,124,African,female,125,153,0
59,125,Indian,male,121,74,0
59,126,American,male,121,103,0
59,127,African,male,111,43,0
59,128,German,male,116,94,0
59,129,Indian,female,104,33,0
59,130,American,female,130,45,0
59,131,American,male,127,72,0
59,132,American,female,119,45,0
59,133,Indian,male,115,56,0
59,134,American,male,113,50,0
59,135,German,male,118,39,0
59,136,German,male,122,88,0
59,137,Indian,female,133,76,0
59,138,Chinese,female,113,50,0
59,139,German,male,122,103,0
59,140,African,female,119,70,0
59,141,Chinese,male,118,72,0
59,142,Chinese,male,128,101,0
59,143,African,female,136,122,0
59,144,German,female,118,69,0
59,145,Indian,female,116,107,0
59,146,Chinese,female,118,70,0
59,147,Chinese,female,122,71,0
59,148,African,male,130,68,0
59,149,Chinese,female,117,59,0
59,150,Indian,male,126,34,0
59,151,Chinese,male,118,61,0
59,152,German,female,125,37,0
59,153,Chinese,female,128,72,0
59,154,African,male,112,57,0
59,155,American,male,128,-21,0
59,156,Chinese,female,111,78,0
59,157,Indian,female,123,43,0
59,158,American,female,109,81,0
59,159,Chinese,male,116,93,0
59,160,Indian,male,121,69,0
59,161,Chinese,female,109,1,0
59,162,African,female,111,47,0
59,163,Chinese,male,117,61,0
59,164,Chinese,male,109,40,0
59,165,German,female,120,79,0
59,166,German,female,128,91,0
59,167,African,male,123,87,0
59,168,German,male,119,73,0
59,169,Indian,male,115,95,0
59,170,Chinese,female,115,42,0
59,171,American,male,119,0,0
59,172,American,female,121,37,0
59,173,American,female,133,26,0
59,174,American,male,132,80,0
59,175,African,male,118,116,0
59,176,Indian,male,114,67,0
59,177,German,male,118,80,0
59,178,German,female,122,47,0
59,179,Indian,female,120,28,0
59,180,African,male,115,-12,0
59,181,American,male,123,136,0
59,182,American,female,118,130,0
59,183,German,female,118,35,0
59,184,African,male,117,58,0
59,185,German,female,122,56,0
59,186,American,male,107,79,0
59,187,Indian,male,119,34,0
59,188,African,female,114,84,0
59,189,German,female,129,111,0
59,190,German,male,113,55,0
59,191,American,male,119,72,0
59,192,Indian,female,118,52,0
59,193,Indian,female,125,95,0
59,194,American,male,112,128,0
59,195,Chinese,female,118,87,0
59,196,Indian,female,125,87,0
59,197,Chinese,female,112,58,0
59,198,Chinese,female,109,110,0
59,199,African,female,118,41,0
59,200,African,male,114,66,0
59,201,African,female,122,49,0
59,202,Indian,female,113,75,0
59,203,Indian,female,116,46,0
59,204,Chinese,male,115,58,0
59,205,Indian,female,124,41,0
59,206,Indian,female,128,91,0
59,207,American,male,119,133,0
59,208,American,male,134,101,0
59,209,American,male,129,4,0
59,210,African,male,128,46,0
59,211,German,male,121,71,0
59,212,American,female,124,53,0
59,213,Indian,male,117,59,0
59,214,Indian,female,113,78,0
59,215,German,female,113,43,0
59,216,American,male,124,102,0
59,217,African,male,119,64,0
59,218,Chinese,female,119,85,0
59,219,American,male,115,42,0
59,220,Chinese,male,119,88,0
59,221,Chinese,female,115,39,0
59,222,Chinese,male,127,69,0
59,223,American,male,113,12,0
59,224,African,male,123,82,0
59,225,Chinese,male,134,44,0
59,226,American,male,119,43,0
59,227,Indian,male,110,149,0
59,228,African,male,118,75,0
59,229,African,female,132,42,0
59,230,African,male,110,49,0
59,231,Chinese,female,131,59,0
59,232,Indian,female,124,51,0
59,233,African,female,122,74,0
59,234,African,male,122,95,0
59,235,African,female,113,59,0
59,236,African,female,116,48,0
59,237,German,female,124,86,0
59,238,Indian,female,122,65,0
59,239,African,female,133,69,0
59,240,Chinese,female,123,50,0
59,241,Indian,male,120,70,0
59,242,Chinese,male,124,86,0
59,243,German,male,118,59,0
59,244,German,female,121,110,0
59,245,African,male,126,21,0
59,246,African,female,130,106,0
59,247,Indian,female,125,9,0
59,248,African,male,112,25,0
59,249,African,female,117,91,0
59,250,German,male,104,34,0
59,251,African,female,122,67,0
59,252,German,male,122,44,0
59,253,Chinese,male,115,78,0
59,254,Indian,male,127,70,0
59,255,Chinese,female,125,0,0
59,256,Indian,female,136,56,0
59,257,African,male,125,27,0
59,258,American,female,114,31,0
59,259,Indian,female,128,-4,0
59,260,American,male,126,1,0
59,261,German,female,126,53,0
59,262,Indian,male,131,35,0
59,263,Chinese,female,118,79,0
59,264,German,female,121,36,0
59,265,German,female,120,79,0
59,266,German,male,121,76,0
59,267,Indian,male,125,43,0
59,268,American,female,130,59,0
59,269,African,female,109,87,0
59,270,African,female,109,54,0
59,271,American,male,122,90,0
59,272,Indian,male,119,66,0
59,273,German,female,108,42,0
59,274,Indian,female,132,54,0
59,275,African,male,124,36,0
59,276,American,male,117,55,0
59,277,African,female,127,55,0
59,278,Chinese,male,114,42,0
59,279,Chinese,male,120,56,0
59,280,German,male,128,57,0
59,281,Chinese,male,118,119,0
59,282,African,male,128,69,0
59,283,German,female,119,80,0
59,284,Indian,female,120,111,0
59,285,Indian,female,114,38,0
59,286,Indian,male,117,59,0
59,287,African,male,124,8,0
59,288,American,male,130,24,0
59,289,Chinese,male,122,98,0
59,290,African,male,125,45,0
59,291,Chinese,male,126,43,0
59,292,African,male,127,83,0
59,293,American,male,122,50,0
59,294,African,female,126,40,0
59,295,American,female,132,11,0
59,296,German,female,119,63,0
59,297,Indian,female,125,95,0
59,298,Indian,male,120,17,0
59,299,Chinese,male,115,47,0
59,300,German,male,124,85,0
59,301,Chinese,female,114,107,0
59,302,Chinese,male,125,5,0
59,303,Chinese,male,122,75,0
59,304,Chinese,male,116,10,0
59,305,African,female,121,45,0
59,306,Indian,male,118,72,0
59,307,German,male,123,125,0
59,308,Chinese,male,114,87,0
59,309,African,male,120,44,0
59,310,African,male,123,23,0
59,311,African,male,124,119,0
59,312,Indian,female,121,10,0
59,313,Indian,male,123,78,0
59,314,German,male,118,100,0
59,315,African,male,118,60,0
59,316,Chinese,male,113,94,0
59,317,German,female,121,64,0
59,318,Chinese,male,116,47,0
59,319,German,male,123,29,0
59,320,Chinese,male,127,66,0
59,321,Chinese,male,121,37,0
59,322,German,male,127,38,0
59,323,African,female,118,60,0
59,324,American,female,123,118,0
59,325,American,female,115,48,0
59,326,German,female,122,54,0
59,327,Chinese,male,125,102,0
59,328,African,female,117,46,0
59,329,African,female,116,43,0
59,330,American,male,120,55,0
59,331,Chinese,female,117,20,0
59,332,African,male,111,57,0
59,333,Chinese,female,119,75,0
59,334,German,female,106,51,0
59,335,Chinese,male,108,39,0
59,336,Chinese,female,115,34,0
59,337,African,female,129,74,0
59,338,African,female,125,38,0
59,339,Chinese,female,124,117,0
59,340,Chinese,male,115,50,0
59,341,Chinese,female,105,58,0
59,342,African,female,117,79,0
59,343,Chinese,male,117,85,0
59,344,American,male,115,111,0
59,345,American,male,126,83,0
59,346,Indian,female,129,71,0
59,347,Chinese,female,107,12,0
59,348,German,female,121,62,0
59,349,American,female,121,77,0
59,350,Indian,male,125,84,0
59,351,Indian,male,122,79,0
59,352,German,male,114,44,0
59,353,African,male,121,41,0
59,354,German,male,115,89,0
59,355,Chinese,female,118,81,0
59,356,German,female,117,78,0
59,357,African,female,123,78,0
59,358,American,male,139,75,0
59,359,German,female,118,102,0
59,360,Chinese,male,119,49,0
59,361,Indian,female,113,69,0
59,362,German,female,123,53,0
59,363,Chinese,female,110,-14,0
59,364,Indian,female,119,58,0
59,365,Chinese,male,122,63,0
59,366,German,female,120,89,0
59,367,American,female,111,65,0
59,368,African,male,118,16,0
59,369,German,female,115,71,0
59,370,Indian,male,116,72,0
59,371,Chinese,male,116,75,0
59,372,German,male,116,41,0
59,373,African,male,130,87,0
59,374,African,female,118,37,0
59,375,African,male,108,112,0
59,376,Chinese,male,122,47,0
59,377,German,male,123,104,0
59,378,Indian,female,112,18,0
59,379,American,female,120,17,0
59,380,Chinese,female,122,69,0
59,381,German,male,120,77,0
59,382,African,male,125,75,0
59,383,Chinese,female,127,7,0
59,384,African,male,111,71,0
59,385,German,female,105,89,0
59,386,American,female,114,41,0
59,387,Chinese,female,107,87,0
59,388,African,female,127,33,0
59,389,Chinese,female,119,42,0
59,390,Chinese,male,123,70,0
59,391,African,female,120,69,0
59,392,German,male,117,104,0
59,393,German,male,103,64,0
59,394,Indian,male,119,82,0
59,395,Chinese,female,119,47,0
59,396,African,female,111,100,0
59,397,Chinese,female,133,61,0
59,398,American,male,110,32,0
59,399,Indian,male,125,73,0
59,400,German,female,116,1,0
60,1,German,female,128,111,0
60,2,American,male,123,67,0
60,3,Indian,male,111,-4,0
60,4,African,male,110,85,0
60,5,Indian,male,116,39,0
60,6,American,male,126,44,0
60,7,German,male,119,18,0
60,8,Indian,female,119,19,0
60,9,American,female,120,-21,0
60,10,African,male,121,43,0
60,11,Chinese,male,114,118,0
60,12,American,female,115,112,0
60,13,Indian,female,125,63,0
60,14,German,female,121,81,0
60,15,Chinese,female,122,67,0
60,16,German,female,119,46,0
60,17,African,female,133,34,0
60,18,Indian,male,126,96,0
60,19,Indian,female,131,96,0
60,20,German,male,124,79,0
60,21,Indian,female,125,85,0
60,22,German,male,127,56,0
60,23,Indian,male,112,58,0
60,24,American,female,121,34,0
60,25,German,male,128,87,0
60,26,Chinese,female,117,43,0
60,27,American,male,118,12,0
60,28,German,male,125,57,0
60,29,Chinese,female,108,35,0
60,30,African,female,119,82,0
60,31,American,female,118,79,0
60,32,Indian,male,123,76,0
60,33,Chinese,male,122,82,0
60,34,German,male,124,36,0
60,35,Indian,female,124,96,0
60,36,Chinese,female,126,64,0
60,37,German,female,112,97,0
60,38,Indian,male,120,73,0
60,39,Indian,male,112,77,0
60,40,American,male,122,61,0
60,41,African,male,133,67,0
60,42,American,male,122,114,0
60,43,German,male,125,59,0
60,44,Chinese,male,117,77,0
60,45,African,female,131,26,0
60,46,American,female,124,161,0
60,47,German,female,118,65,0
60,48,African,female,124,51,0
60,49,Indian,male,123,39,0
60,50,American,female,117,73,0
60,51,American,female,131,92,0
60,52,American,female,119,100,0
60,53,German,female,111,35,0
60,54,Chinese,female,124,74,0
60,55,American,male,119,90,0
60,56,Indian,male,129,93,0
60,57,Chinese,female,119,33,0
60,58,German,male,115,59,0
60,59,Chinese,female,122,62,0
60,60,Indian,female,134,61,0
60,61,German,male,127,103,0
60,62,Indian,male,124,91,0
60,63,Indian,female,114,116,0
60,64,African,female,125,96,0
60,65,American,male,117,121,0
60,66,American,female,134,36,0
60,67,German,female,124,69,0
60,68,African,female,133,57,0
60,69,American,male,114,135,0
60,70,German,male,129,107,0
60,71,American,male,120,114,0
60,72,Indian,male,116,57,0
60,73,German,male,118,73,0
60,74,German,female,110,46,0
60,75,Chinese,male,126,57,0
60,76,Chinese,male,119,88,0
60,77,German,female,116,52,0
60,78,African,female,123,29,0
60,79,Indian,male,124,-36,0
60,80,German,male,127,80,0
60,81,Chinese,male,113,83,0
60,82,American,male,120,56,0
60,83,Chinese,female,126,58,0
60,84,Chinese,male,118,12,0
60,85,American,male,131,90,0
60,86,Indian,female,125,20,0
60,87,African,male,135,59,0
60,88,African,female,121,127,0
60,89,American,female,124,2,0
60,90,Chinese,female,110,36,0
60,91,Indian,male,130,65,0
60,92,American,female,119,71,0
60,93,African,male,126,83,0
60,94,American,female,118,54,0
60,95,African,female,128,67,0
60,96,Chinese,female,121,30,0
60,97,Chinese,female,126,69,0
60,98,African,female,125,-13,0
60,99,German,female,120,49,0
60,100,Indian,male,125,56,0
60,101,German,female,120,27,0
60,102,American,male,125,33,0
60,103,Chinese,male,123,68,0
60,104,German,male,129,57,0
60,105,Indian,female,127,57,0
60,106,African,female,126,39,0
60,107,Chinese,male,119,86,0
60,108,Indian,female,118,131,0
60,109,African,male,125,44,0
60,110,Indian,female,120,90,0
60,111,German,female,124,12,0
60,112,German,female,121,106,0
60,113,Chinese,male,130,36,0
60,114,American,female,118,29,0
60,115,Chinese,female,124,50,0
60,116,Indian,male,126,97,0
60,117,African,female,126,-4,0
60,118,American,male,122,48,0
60,119,German,female,123,63,0
60,120,Indian,female,123,110,0
60,121,German,female,123,110,0
60,122,Chinese,male,122,120,0
60,123,American,male,134,88,0
60,124,African,female,127,147,0
60,125,Indian,male,122,80,0
60,126,American,male,123,105,0
60,127,African,male,112,47,0
60,128,German,male,119,102,0
60,129,Indian,female,106,27,0
60,130,American,female,132,41,0
60,131,American,male,130,66,0
60,132,American,female,121,51,0
60,133,Indian,male,116,64,0
60,134,American,male,116,52,0
60,135,German,male,121,37,0
60,136,German,male,124,95,0
60,137,Indian,female,134,71,0
60,138,Chinese,female,116,45,0
60,139,German,male,123,106,0
60,140,African,female,122,78,0
60,141,Chinese,male,120,79,0
60,142,Chinese,male,130,97,0
60,143,African,female,138,130,0
60,144,German,female,120,64,0
60,145,Indian,female,117,108,0
60,146,Chinese,female,120,78,0
60,147,Chinese,female,125,74,0
60,148,African,male,133,64,0
60,149,Chinese,female,120,66,0
60,150,Indian,male,128,37,0
60,151,Chinese,male,119,66,0
60,152,German,female,126,36,0
60,153,Chinese,female,129,67,0
60,154,African,male,115,55,0
60,155,American,male,130,-26,0
60,156,Chinese,female,112,79,0
60,157,Indian,female,124,44,0
60,158,American,female,112,79,0
60,159,Chinese,male,119,90,0
60,160,Indian,male,122,67,0
60,161,Chinese,female,110,4,0
60,162,African,female,114,55,0
60,163,Chinese,male,118,64,0
60,164,Chinese,male,111,38,0
60,165,German,female,121,80,0
60,166,German,female,129,96,0
60,167,African,male,124,91,0
60,168,German,male,121,75,0
60,169,Indian,male,117,97,0
60,170,Chinese,female,118,40,0
60,171,American,male,122,1,0
60,172,American,female,123,35,0
60,173,American,female,134,31,0
60,174,American,male,135,84,0
60,175,African,male,119,123,0
60,176,Indian,male,116,63,0
60,177,German,male,121,88,0
60,178,German,female,123,49,0
60,179,Indian,female,122,31,0
60,180,African,male,116,-16,0
60,181,American,male,126,134,0
60,182,American,female,119,131,0
60,183,German,female,120,31,0
60,184,African,male,119,60,0
60,185,German,female,124,58,0
60,186,American,male,110,87,0
60,187,Indian,male,121,33,0
60,188,African,female,117,82,0
60,189,German,female,131,108,0
60,190,German,male,115,56,0
60,191,American,male,120,70,0
60,192,Indian,female,120,56,0
60,193,Indian,female,126,96,0
60,194,American,male,114,130,0
60,195,Chinese,female,120,90,0
60,196,Indian,female,128,91,0
60,197,Chinese,female,115,52,0
60,198,Chinese,female,110,115,0
60,199,African,female,120,40,0
60,200,African,male,115,68,0
60,201,African,female,123,48,0
60,202,Indian,female,114,73,0
60,203,Indian,female,118,42,0
60,204,Chinese,male,117,53,0
60,205,Indian,female,126,49,0
60,206,Indian,female,131,92,0
60,207,American,male,121,139,0
60,208,American,male,137,108,0
60,209,American,male,131,9,0
60,210,African,male,130,43,0
60,211,German,male,124,68,0
60,212,American,female,127,56,0
60,213,Indian,male,118,56,0
60,214,Indian,female,114,79,0
60,215,German,female,116,38,0
60,216,American,male,127,96,0
60,217,African,male,121,60,0
60,218,Chinese,female,120,80,0
60,219,American,male,118,47,0
60,220,Chinese,male,121,96,0
60,221,Chinese,female,118,35,0
60,222,Chinese,male,128,65,0
60,223,American,male,115,19,0
60,224,African,male,125,76,0
60,225,Chinese,male,135,41,0
60,226,American,male,120,50,0
60,227,Indian,male,113,156,0
60,228,African,male,119,79,0
60,229,African,female,135,48,0
60,230,African,male,112,53,0
60,231,Chinese,female,133,64,0
60,232,Indian,female,126,45,0
60,233,African,female,123,75,0
60,234,African,male,124,90,0
60,235,African,female,115,64,0
60,236,African,female,118,42,0
60,237,German,female,126,83,0
60,238,Indian,female,124,64,0
60,239,African,female,135,68,0
60,240,Chinese,female,125,45,0
60,241,Indian,male,122,69,0
60,242,Chinese,male,126,89,0
60,243,German,male,120,63,0
60,244,German,female,124,116,0
60,245,African,male,129,29,0
60,246,African,female,131,111,0
60,247,Indian,female,128,14,0
60,248,African,male,115,29,0
60,249,African,female,119,88,0
60,250,German,male,107,40,0
60,251,African,female,124,64,0
60,252,German,male,123,43,0
60,253,Chinese,male,118,85,0
60,254,Indian,male,129,64,0
60,255,Chinese,female,126,-6,0
60,256,Indian,female,137,62,0
60,257,African,male,128,31,0
60,258,American,female,116,37,0
60,259,Indian,female,130,-9,0
60,260,American,male,127,-3,0
60,261,German,female,127,58,0
60,262,Indian,male,134,42,0
60,263,Chinese,female,119,82,0
60,264,German,female,124,32,0
60,265,German,female,122,73,0
60,266,German,male,124,72,0
60,267,Indian,male,128,45,0
60,268,American,female,131,55,0
60,269,African,female,110,88,0
60,270,African,female,111,57,0
60,271,American,male,124,84,0
60,272,Indian,male,122,72,0
60,273,German,female,109,39,0
60,274,Indian,female,134,60,0
60,275,African,male,127,39,0
60,276,American,male,120,50,0
60,277,African,female,129,60,0
60,278,Chinese,male,117,38,0
60,279,Chinese,male,123,62,0
60,280,German,male,131,64,0
60,281,Chinese,male,121,118,0
60,282,African,male,129,71,0
60,283,German,female,120,88,0
60,284,Indian,female,123,115,0
60,285,Indian,female,117,34,0
60,286,Indian,male,119,64,0
60,287,African,male,126,12,0
60,288,American,male,131,29,0
60,289,Chinese,male,124,97,0
60,290,African,male,126,44,0
60,291,Chinese,male,129,50,0
60,292,African,male,130,82,0
60,293,American,male,125,48,0
60,294,African,female,129,38,0
60,295,American,female,134,12,0
60,296,German,female,121,58,0
60,297,Indian,female,127,99,0
60,298,Indian,male,123,21,0
60,299,Chinese,male,116,53,0
60,300,German,male,126,90,0
60,301,Chinese,female,115,102,0
60,302,Chinese,male,128,7,0
60,303,Chinese,male,123,70,0
60,304,Chinese,male,119,4,0
60,305,African,female,122,40,0
60,306,Indian,male,119,69,0
60,307,German,male,124,130,0
60,308,Chinese,male,117,92,0
60,309,African,male,121,50,0
60,310,African,male,125,26,0
60,311,African,male,126,113,0
60,312,Indian,female,122,6,0
60,313,Indian,male,125,81,0
60,314,German,male,121,96,0
60,315,African,male,121,56,0
60,316,Chinese,male,114,91,0
60,317,German,female,124,69,0
60,318,Chinese,male,119,42,0
60,319,German,male,126,30,0
60,320,Chinese,male,130,61,0
60,321,Chinese,male,124,35,0
60,322,German,male,130,35,0
60,323,African,female,121,65,0
60,324,American,female,126,117,0
60,325,American,female,117,51,0
60,326,German,female,123,57,0
60,327,Chinese,male,128,109,0
60,328,African,female,120,48,0
60,329,African,female,117,48,0
60,330,American,male,123,50,0
60,331,Chinese,female,119,26,0
60,332,African,male,113,51,0
60,333,Chinese,female,121,78,0
60,334,German,female,107,55,0
60,335,Chinese,male,109,42,0
60,336,Chinese,female,118,32,0
60,337,African,female,132,73,0
60,338,African,female,128,45,0
60,339,Chinese,female,125,111,0
60,340,Chinese,male,116,52,0
60,341,Chinese,female,106,66,0
60,342,African,female,118,76,0
60,343,Chinese,male,120,84,0
60,344,American,male,116,106,0
60,345,American,male,127,79,0
60,346,Indian,female,130,74,0
60,347,Chinese,female,108,18,0
60,348,German,female,124,66,0
60,349,American,female,124,74,0
60,350,Indian,male,126,79,0
60,351,Indian,male,124,75,0
60,352,German,male,115,46,0
60,353,African,male,123,49,0
60,354,German,male,116,97,0
60,355,Chinese,female,121,85,0
60,356,German,female,120,82,0
60,357,African,female,126,77,0
60,358,American,male,141,80,0
60,359,German,female,121,107,0
60,360,Chinese,male,121,50,0
60,361,Indian,female,115,64,0
60,362,German,female,124,61,0
60,363,Chinese,female,111,-6,0
60,364,Indian,female,121,61,0
60,365,Chinese,male,123,59,0
60,366,German,female,121,97,0
60,367,American,female,112,73,0
60,368,African,male,119,22,0
60,369,German,female,118,70,0
60,370,Indian,male,119,73,0
60,371,Chinese,male,119,73,0
60,372,German,male,119,47,0
60,373,African,male,132,82,0
60,374,African,female,121,39,0
60,375,African,male,111,106,0
60,376,Chinese,male,124,49,0
