Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
55,203,Chinese,female,91,19,1
55,204,American,male,104,35,0
55,205,African,female,116,59,0
55,206,Chinese,male,57,88,1
55,207,Indian,female,58,55,1
55,208,Indian,female,38,99,1
55,209,African,male,114,60,0
55,210,Indian,female,117,94,0
55,211,Indian,female,43,68,1
55,212,Chinese,male,116,15,1
55,213,African,female,119,-49,0
55,214,Chinese,female,111,26,0
55,215,Chinese,female,28,84,1
55,216,Chinese,male,100,44,0
55,217,African,female,37,92,1
55,218,German,male,123,98,0
55,219,German,male,109,56,1
55,220,German,male,30,98,1
55,221,African,male,55,119,1
55,222,German,male,121,88,0
55,223,Indian,female,106,72,0
55,224,German,male,113,71,0
55,225,German,male,51,27,1
55,226,American,female,112,22,0
55,227,Chinese,male,44,93,1
55,228,Indian,male,104,83,0
55,229,Indian,male,115,106,0
55,230,American,male,113,35,0
55,231,African,male,66,113,1
55,232,Chinese,male,114,69,0
55,233,American,male,111,96,0
55,234,Indian,male,101,0,0
55,235,German,female,117,74,0
55,236,American,male,48,101,1
55,237,African,female,77,79,1
55,238,German,male,115,44,0
55,239,African,male,115,20,0
55,240,German,female,94,80,1
55,241,Indian,male,111,46,0
55,242,Indian,male,53,64,1
55,243,Chinese,male,114,62,0
55,244,Indian,female,126,59,0
55,245,Indian,male,116,84,0
55,246,African,male,47,101,1
55,247,African,female,103,65,0
55,248,American,female,110,17,0
55,249,Chinese,female,106,56,0
55,250,Indian,male,59,92,1
55,251,African,female,61,101,1
55,252,African,female,118,100,0
55,253,American,female,111,47,0
55,254,American,female,119,50,0
55,255,German,male,102,134,0
55,256,African,female,109,50,0
55,257,American,female,124,21,0
55,258,African,female,102,70,0
55,259,Chinese,female,110,52,0
55,260,American,female,114,87,0
55,261,Chinese,female,114,74,0
55,262,German,male,108,49,0
55,263,African,female,112,101,0
55,264,Indian,female,112,92,0
55,265,African,female,107,30,0
55,266,American,male,101,23,0
55,267,German,male,105,44,0
55,268,Chinese,female,106,89,0
55,269,African,male,57,34,1
55,270,American,female,107,36,0
55,271,Indian,male,117,74,1
55,272,Chinese,female,106,115,0
55,273,American,female,111,94,0
55,274,Indian,female,115,42,0
55,275,Chinese,male,113,46,0
55,276,German,female,106,13,0
55,277,African,male,73,80,1
55,278,Chinese,male,65,112,1
55,279,Indian,female,108,103,0
55,280,African,male,122,117,0
55,281,Chinese,male,120,152,0
55,282,Chinese,male,110,43,0
55,283,American,male,115,111,0
55,284,American,female,113,44,1
55,285,German,male,121,51,0
55,286,African,male,110,52,0
55,287,German,female,117,57,0
55,288,American,female,101,93,0
55,289,German,male,110,55,0
55,290,Indian,female,113,27,0
55,291,Indian,female,115,81,0
55,292,Indian,male,119,53,0
55,293,Indian,male,113,10,0
55,294,Chinese,male,116,92,0
55,295,Chinese,female,97,29,0
55,296,Indian,female,105,34,0
55,297,German,male,108,57,0
55,298,Indian,female,59,125,1
55,299,African,female,109,127,0
55,300,Indian,female,106,68,0
55,301,Indian,female,68,86,1
55,302,Indian,female,111,16,0
55,303,American,male,108,98,0
55,304,African,female,76,67,1
55,305,German,female,111,56,0
55,306,American,female,75,99,1
55,307,Indian,male,63,77,1
55,308,American,male,81,114,1
55,309,African,female,115,24,0
55,310,American,female,114,60,0
55,311,American,male,114,26,0
55,312,Chinese,male,64,94,1
55,313,African,female,114,85,0
55,314,American,male,113,76,0
55,315,Chinese,male,116,57,0
55,316,African,male,107,49,0
55,317,German,male,106,22,0
55,318,American,male,117,23,0
55,319,Chinese,male,118,91,0
55,320,American,male,111,34,0
55,321,African,female,116,37,0
55,322,American,male,111,45,0
55,323,American,male,108,68,0
55,324,Indian,male,109,48,0
55,325,German,male,97,107,0
55,326,African,male,111,81,0
55,327,Chinese,female,87,58,1
55,328,Chinese,male,65,129,1
55,329,Indian,female,118,60,0
55,330,Indian,female,40,98,1
55,331,American,female,67,65,1
55,332,African,male,109,112,0
55,333,African,male,103,79,0
55,334,American,female,111,30,0
55,335,American,male,109,39,0
55,336,American,female,112,60,0
55,337,Indian,female,110,42,0
55,338,American,male,110,10,0
55,339,Indian,male,60,75,1
55,340,African,female,104,66,0
55,341,Chinese,male,113,29,0
55,342,Indian,female,116,86,0
55,343,Chinese,male,114,51,0
55,344,African,male,91,130,1
55,345,German,female,108,-11,0
55,346,African,male,120,47,0
55,347,African,male,114,23,0
55,348,American,male,34,109,1
55,349,German,female,67,116,1
55,350,African,female,117,59,0
55,351,German,female,106,37,0
55,352,African,male,104,56,0
55,353,African,female,111,10,0
55,354,Chinese,male,115,96,0
55,355,Indian,female,105,62,0
55,356,Indian,female,76,41,1
55,357,German,male,115,76,0
55,358,Indian,female,73,60,1
55,359,Chinese,male,113,133,0
55,360,Chinese,female,113,57,0
55,361,Indian,female,102,79,0
55,362,German,female,103,52,0
55,363,Chinese,male,60,80,1
55,364,Chinese,male,111,57,0
55,365,German,female,102,76,0
55,366,Chinese,male,110,66,0
55,367,German,female,109,17,0
55,368,African,male,119,67,0
55,369,German,female,121,140,0
55,370,Chinese,male,113,73,0
55,371,African,male,101,51,0
55,372,American,female,102,92,0
55,373,Indian,female,111,31,0
55,374,Chinese,female,112,84,0
55,375,German,male,111,54,0
55,376,Chinese,female,117,126,0
55,377,African,female,107,112,0
55,378,German,male,116,79,0
55,379,African,male,101,42,0
55,380,German,female,114,58,0
55,381,African,female,122,55,0
55,382,Chinese,female,109,60,0
55,383,Indian,female,111,56,0
55,384,German,female,101,46,0
55,385,German,female,54,71,1
55,386,German,female,108,46,0
55,387,Chinese,male,106,47,0
55,388,African,female,98,36,0
55,389,African,male,116,51,0
55,390,Chinese,male,51,85,1
55,391,African,female,113,123,0
55,392,Chinese,female,74,43,1
55,393,German,male,121,63,0
55,394,Indian,male,116,78,0
55,395,African,male,85,92,1
55,396,African,male,107,-16,0
55,397,Chinese,female,112,87,0
55,398,Chinese,female,59,86,1
55,399,American,male,111,62,0
55,400,Indian,female,110,75,0
56,1,American,male,108,38,0
56,2,Chinese,female,41,109,1
56,3,American,female,124,41,0
56,4,Chinese,female,117,92,0
56,5,Indian,female,116,107,0
56,6,German,male,122,30,0
56,7,Indian,female,117,107,0
56,8,African,female,56,72,1
56,9,German,female,86,53,1
56,10,Indian,female,115,41,0
56,11,Chinese,male,118,72,0
56,12,American,male,111,43,0
56,13,German,male,114,97,0
56,14,German,male,108,74,0
56,15,Indian,female,124,91,0
56,16,Chinese,male,111,37,0
56,17,African,male,118,47,0
56,18,German,female,120,65,0
56,19,Chinese,female,111,-5,0
56,20,American,female,65,68,1
56,21,American,female,130,66,0
56,22,African,female,113,59,0
56,23,African,female,49,57,1
56,24,American,female,111,86,0
56,25,African,male,112,61,0
56,26,African,female,115,94,0
56,27,German,male,103,4,0
56,28,Chinese,male,104,51,0
56,29,German,female,119,53,0
56,30,American,male,110,36,0
56,31,Indian,female,58,76,1
56,32,American,male,64,71,1
56,33,German,female,69,77,1
56,34,German,female,124,58,0
56,35,American,male,83,116,1
56,36,Indian,male,112,35,0
56,37,Indian,male,108,90,1
56,38,American,female,123,-17,0
56,39,Indian,male,107,114,0
56,40,Chinese,male,120,28,0
56,41,Chinese,female,114,65,0
56,42,American,female,117,58,0
56,43,African,female,114,75,0
56,44,African,male,109,44,0
56,45,Chinese,male,109,63,0
56,46,African,female,88,65,1
56,47,Chinese,male,106,43,0
56,48,Indian,male,123,61,0
56,49,German,female,114,70,0
56,50,African,male,115,35,0
56,51,Indian,male,101,76,0
56,52,Chinese,male,120,43,0
56,53,African,female,114,67,0
56,54,African,male,114,108,0
56,55,African,female,117,35,0
56,56,German,male,89,32,1
56,57,German,female,113,72,0
56,58,Chinese,female,44,97,1
56,59,Chinese,male,106,54,0
56,60,Indian,male,105,17,0
56,61,German,male,107,71,1
56,62,American,female,57,67,1
56,63,African,female,120,83,0
56,64,African,female,86,146,1
56,65,American,male,116,37,0
56,66,Indian,female,105,43,0
56,67,African,female,116,54,0
56,68,Chinese,female,118,151,0
56,69,African,male,121,88,0
56,70,German,female,102,22,0
56,71,Indian,female,110,93,0
56,72,German,male,114,64,0
56,73,Indian,female,85,82,1
56,74,American,female,72,84,1
56,75,Chinese,male,112,71,0
56,76,African,male,116,74,0
56,77,Indian,male,86,58,1
56,78,American,female,113,81,0
56,79,American,male,67,80,1
56,80,American,female,116,100,0
56,81,American,male,47,129,1
56,82,German,male,113,76,0
56,83,Chinese,male,119,88,0
56,84,German,female,33,91,1
56,85,Indian,female,57,120,1
56,86,African,female,114,83,0
56,87,African,female,107,93,0
56,88,American,female,114,-24,0
56,89,German,female,117,62,0
56,90,German,male,116,24,0
56,91,American,female,121,63,0
56,92,German,male,53,80,1
56,93,German,female,120,51,0
56,94,American,male,114,136,0
56,95,Indian,male,75,42,1
56,96,African,female,46,104,1
56,97,American,female,115,136,0
56,98,Chinese,female,117,67,0
56,99,Chinese,male,55,91,1
56,100,Chinese,female,48,60,1
56,101,American,male,105,4,0
56,102,Indian,male,112,43,0
56,103,American,female,114,55,0
56,104,Indian,female,114,54,0
56,105,American,male,85,71,1
56,106,Chinese,male,110,104,0
56,107,Indian,male,104,23,0
56,108,African,male,107,30,0
56,109,German,female,77,139,1
56,110,American,male,113,66,0
56,111,American,male,72,19,1
56,112,Indian,female,125,24,0
56,113,German,female,112,49,0
56,114,German,female,99,81,0
56,115,Indian,female,50,57,1
56,116,Chinese,male,76,93,1
56,117,American,female,50,81,1
56,118,African,female,103,93,1
56,119,Chinese,female,115,27,0
56,120,Indian,female,70,17,1
56,121,Indian,female,112,58,0
56,122,African,male,118,24,0
56,123,American,female,120,66,0
56,124,African,female,114,93,0
56,125,German,female,49,75,1
56,126,African,female,131,59,0
56,127,Chinese,female,121,4,0
56,128,American,male,114,57,0
56,129,Indian,male,108,94,0
56,130,German,male,105,60,0
56,131,American,male,110,41,0
56,132,Chinese,male,97,141,1
56,133,German,female,101,47,0
56,134,German,male,110,62,0
56,135,Indian,male,108,68,0
56,136,African,female,116,46,0
56,137,Indian,male,118,65,0
56,138,American,male,116,28,0
56,139,African,female,113,79,0
56,140,Chinese,male,117,89,0
56,141,German,female,112,63,0
56,142,Chinese,female,106,21,0
56,143,African,male,126,90,0
56,144,Indian,male,107,50,0
56,145,Chinese,female,109,81,0
56,146,American,female,112,20,0
56,147,Chinese,male,118,37,0
56,148,African,female,109,40,0
56,149,American,female,115,77,0
56,150,African,female,112,18,0
56,151,German,female,114,-31,0
56,152,German,female,103,22,0
56,153,Chinese,male,121,-29,0
56,154,African,female,86,41,1
56,155,African,male,117,82,0
56,156,Indian,male,115,84,0
56,157,African,female,116,19,0
56,158,Chinese,female,107,105,0
56,159,Indian,male,75,121,1
56,160,American,female,91,101,1
56,161,Chinese,female,118,105,0
56,162,American,male,113,7,0
56,163,American,male,111,30,0
56,164,German,male,114,20,0
56,165,American,male,110,54,0
56,166,American,male,56,88,1
56,167,American,female,117,-3,0
56,168,American,male,115,80,0
56,169,African,male,112,116,0
56,170,African,female,117,129,0
56,171,German,male,109,51,0
56,172,African,male,94,89,1
56,173,Indian,male,120,93,0
56,174,African,male,108,26,0
56,175,American,male,111,40,0
56,176,German,female,115,53,0
56,177,German,male,115,55,0
56,178,American,male,119,65,0
56,179,German,male,110,66,0
56,180,German,female,114,44,0
56,181,African,male,119,43,0
56,182,Indian,female,73,84,1
56,183,Indian,female,117,36,0
56,184,American,female,117,35,0
56,185,American,male,70,73,1
56,186,Chinese,male,113,30,0
56,187,Indian,female,66,80,1
56,188,Indian,male,114,18,0
56,189,African,male,116,86,0
56,190,Chinese,female,109,110,0
56,191,African,female,109,45,0
56,192,German,male,122,76,0
56,193,African,female,108,46,0
56,194,Indian,female,54,66,1
56,195,African,male,115,21,0
56,196,African,male,102,95,0
56,197,Chinese,female,83,48,1
56,198,Indian,female,114,37,0
56,199,Chinese,female,103,64,0
56,200,Chinese,male,60,61,1
56,201,American,female,120,35,0
56,202,Indian,male,53,63,1
56,203,Chinese,female,91,21,1
56,204,American,male,106,29,0
56,205,African,female,118,58,0
56,206,Chinese,male,57,90,1
56,207,Indian,female,61,51,1
56,208,Indian,female,41,95,1
56,209,African,male,115,64,0
56,210,Indian,female,119,100,0
56,211,Indian,female,44,74,1
56,212,Chinese,male,118,13,1
56,213,African,female,121,-45,0
56,214,Chinese,female,113,23,0
56,215,Chinese,female,30,78,1
56,216,Chinese,male,102,52,0
56,217,African,female,37,94,1
56,218,German,male,125,95,0
56,219,German,male,109,58,1
56,220,German,male,32,106,1
56,221,African,male,55,121,1
56,222,German,male,124,96,0
56,223,Indian,female,108,71,0
56,224,German,male,116,66,0
56,225,German,male,51,29,1
56,226,American,female,115,17,0
56,227,Chinese,male,46,96,1
56,228,Indian,male,106,77,0
56,229,Indian,male,118,104,0
56,230,American,male,115,37,0
56,231,African,male,67,117,1
56,232,Chinese,male,117,63,0
56,233,American,male,112,95,0
56,234,Indian,male,104,5,0
56,235,German,female,120,69,0
56,236,American,male,49,97,1
56,237,African,female,80,85,1
56,238,German,male,118,41,0
56,239,African,male,116,24,0
56,240,German,female,94,82,1
56,241,Indian,male,113,44,0
56,242,Indian,male,55,60,1
56,243,Chinese,male,115,57,0
56,244,Indian,female,128,66,0
56,245,Indian,male,117,91,0
56,246,African,male,48,109,1
56,247,African,female,105,73,0
56,248,American,female,113,23,0
56,249,Chinese,female,108,61,0
56,250,Indian,male,61,99,1
56,251,African,female,61,103,1
56,252,African,female,121,97,0
56,253,American,female,114,53,0
56,254,American,female,120,46,0
56,255,German,male,105,130,0
56,256,African,female,112,51,0
56,257,American,female,126,24,0
56,258,African,female,103,66,0
56,259,Chinese,female,111,49,0
56,260,American,female,115,92,0
56,261,Chinese,female,117,78,0
56,262,German,male,110,47,0
56,263,African,female,114,100,0
56,264,Indian,female,113,94,0
56,265,African,female,108,29,0
56,266,American,male,103,28,0
56,267,German,male,108,52,0
56,268,Chinese,female,107,85,0
56,269,African,male,57,36,1
56,270,American,female,109,32,0
56,271,Indian,male,118,71,1
56,272,Chinese,female,108,122,0
56,273,American,female,112,90,0
56,274,Indian,female,116,50,0
56,275,Chinese,male,114,50,0
56,276,German,female,108,7,0
56,277,African,male,76,76,1
56,278,Chinese,male,67,116,1
56,279,Indian,female,110,108,0
56,280,African,male,125,121,0
56,281,Chinese,male,121,147,0
56,282,Chinese,male,112,47,0
56,283,American,male,116,109,0
56,284,American,female,116,51,1
56,285,German,male,124,59,0
56,286,African,male,111,48,0
56,287,German,female,119,53,0
56,288,American,female,103,100,0
56,289,German,male,111,60,0
56,290,Indian,female,114,33,0
56,291,Indian,female,116,83,0
56,292,Indian,male,120,60,0
56,293,Indian,male,116,17,0
56,294,Chinese,male,118,88,0
56,295,Chinese,female,99,26,0
56,296,Indian,female,106,38,0
56,297,German,male,110,62,0
56,298,Indian,female,59,127,1
56,299,African,female,110,135,0
56,300,Indian,female,108,70,0
56,301,Indian,female,68,88,1
56,302,Indian,female,114,20,0
56,303,American,male,109,96,0
56,304,African,female,79,68,1
56,305,German,female,114,61,0
56,306,American,female,75,101,1
56,307,Indian,male,66,82,1
56,308,American,male,81,116,1
56,309,African,female,117,29,0
56,310,American,female,116,68,0
56,311,American,male,117,34,0
56,312,Chinese,male,67,101,1
56,313,African,female,116,81,0
56,314,American,male,116,82,0
56,315,Chinese,male,117,53,0
56,316,African,male,110,44,0
56,317,German,male,109,18,0
56,318,American,male,118,31,0
56,319,Chinese,male,120,94,0
56,320,American,male,113,42,0
56,321,African,female,119,31,0
56,322,American,male,112,46,0
56,323,American,male,111,71,0
56,324,Indian,male,110,52,0
56,325,German,male,98,102,0
56,326,African,male,112,80,0
56,327,Chinese,female,89,57,1
56,328,Chinese,male,65,131,1
56,329,Indian,female,120,59,0
56,330,Indian,female,43,106,1
56,331,American,female,70,62,1
56,332,African,male,112,120,0
56,333,African,male,105,84,0
56,334,American,female,114,38,0
56,335,American,male,110,41,0
56,336,American,female,115,57,0
56,337,Indian,female,111,38,0
56,338,American,male,111,14,0
56,339,Indian,male,63,83,1
56,340,African,female,106,74,0
56,341,Chinese,male,114,27,0
56,342,Indian,female,117,81,0
56,343,Chinese,male,115,58,0
56,344,African,male,91,132,1
56,345,German,female,111,-10,0
56,346,African,male,122,49,0
56,347,African,male,115,18,0
56,348,American,male,37,105,1
56,349,German,female,67,118,1
56,350,African,female,119,56,0
56,351,German,female,107,36,0
56,352,African,male,106,55,0
56,353,African,female,112,7,0
56,354,Chinese,male,118,98,0
56,355,Indian,female,107,65,0
56,356,Indian,female,76,43,1
56,357,German,male,116,74,0
56,358,Indian,female,75,66,1
56,359,Chinese,male,114,134,0
56,360,Chinese,female,116,53,0
56,361,Indian,female,103,75,0
56,362,German,female,104,49,0
56,363,Chinese,male,60,82,1
56,364,Chinese,male,112,52,0
56,365,German,female,104,79,0
56,366,Chinese,male,113,65,0
56,367,German,female,111,24,0
56,368,African,male,121,75,0
56,369,German,female,122,135,0
56,370,Chinese,male,116,78,0
56,371,African,male,102,53,0
56,372,American,female,105,91,0
56,373,Indian,female,114,33,0
56,374,Chinese,female,113,87,0
56,375,German,male,113,60,0
56,376,Chinese,female,120,124,0
56,377,African,female,108,113,0
56,378,German,male,117,85,0
56,379,African,male,104,43,0
56,380,German,female,115,60,0
56,381,African,female,125,51,0
56,382,Chinese,female,111,62,0
56,383,Indian,female,114,55,0
56,384,German,female,103,41,0
56,385,German,female,57,73,1
56,386,German,female,111,51,0
56,387,Chinese,male,107,54,0
56,388,African,female,100,30,0
56,389,African,male,119,48,0
56,390,Chinese,male,51,87,1
56,391,African,female,115,122,0
56,392,Chinese,female,77,51,1
56,393,German,male,123,64,0
56,394,Indian,male,118,72,0
56,395,African,male,85,94,1
56,396,African,male,110,-8,0
56,397,Chinese,female,115,94,0
56,398,Chinese,female,60,83,1
56,399,American,male,113,56,0
56,400,Indian,female,113,69,0
57,1,American,male,109,36,0
57,2,Chinese,female,42,108,1
57,3,American,female,126,44,0
57,4,Chinese,female,120,95,0
57,5,Indian,female,119,111,0
57,6,German,male,124,35,0
57,7,Indian,female,119,106,0
57,8,African,female,57,78,1
57,9,German,female,89,47,1
57,10,Indian,female,116,40,0
57,11,Chinese,male,121,78,0
57,12,American,male,113,40,0
57,13,German,male,115,99,0
57,14,German,male,110,75,0
57,15,Indian,female,127,98,0
57,16,Chinese,male,113,31,0
57,17,African,male,120,48,0
57,18,German,female,122,69,0
57,19,Chinese,female,113,-8,0
57,20,American,female,67,76,1
57,21,American,female,131,63,0
57,22,African,female,115,53,0
57,23,African,female,49,59,1
57,24,American,female,114,87,0
57,25,African,male,114,58,0
57,26,African,female,117,95,0
57,27,German,male,104,10,0
57,28,Chinese,male,105,47,0
57,29,German,female,122,54,0
57,30,American,male,113,41,0
57,31,Indian,female,58,78,1
57,32,American,male,65,73,1
57,33,German,female,71,76,1
57,34,German,female,125,57,0
57,35,American,male,86,122,1
57,36,Indian,male,113,43,0
57,37,Indian,male,108,92,1
57,38,American,female,124,-18,0
57,39,Indian,male,110,113,0
57,40,Chinese,male,121,25,0
57,41,Chinese,female,115,66,0
57,42,American,female,120,55,0
57,43,African,female,116,78,0
57,44,African,male,111,46,0
57,45,Chinese,male,112,65,0
57,46,African,female,90,67,1
57,47,Chinese,male,109,42,0
57,48,Indian,male,124,56,0
57,49,German,female,115,65,0
57,50,African,male,118,40,0
57,51,Indian,male,102,78,0
57,52,Chinese,male,123,37,0
57,53,African,female,116,69,0
57,54,African,male,117,116,0
57,55,African,female,119,30,0
57,56,German,male,91,37,1
57,57,German,female,114,70,0
57,58,Chinese,female,44,99,1
57,59,Chinese,male,108,61,0
57,60,Indian,male,107,14,0
57,61,German,male,107,73,1
57,62,American,female,60,72,1
57,63,African,female,122,81,0
57,64,African,female,87,150,1
57,65,American,male,118,44,0
57,66,Indian,female,107,38,0
57,67,African,female,117,59,0
57,68,Chinese,female,119,150,0
57,69,African,male,122,84,0
57,70,German,female,105,17,0
57,71,Indian,female,113,94,0
57,72,German,male,117,69,0
57,73,Indian,female,85,84,1
57,74,American,female,73,87,1
57,75,Chinese,male,115,70,0
57,76,African,male,119,77,0
57,77,Indian,male,89,60,1
57,78,American,female,114,82,0
57,79,American,male,67,82,1
57,80,American,female,119,105,0
57,81,American,male,48,125,1
57,82,German,male,115,77,0
57,83,Chinese,male,121,93,0
57,84,German,female,36,95,1
57,85,Indian,female,57,122,1
57,86,African,female,115,87,0
57,87,African,female,110,91,0
57,88,American,female,115,-30,0
57,89,German,female,119,64,0
57,90,German,male,119,31,0
57,91,American,female,123,57,0
57,92,German,male,55,85,1
57,93,German,female,122,45,0
57,94,American,male,116,133,0
57,95,Indian,male,78,45,1
57,96,African,female,46,106,1
57,97,American,female,116,131,0
57,98,Chinese,female,120,74,0
57,99,Chinese,male,58,93,1
57,100,Chinese,female,48,62,1
57,101,American,male,108,11,0
57,102,Indian,male,115,45,0
57,103,American,female,116,56,0
57,104,Indian,female,115,59,0
57,105,American,male,85,73,1
57,106,Chinese,male,113,107,0
57,107,Indian,male,107,22,0
57,108,African,male,108,34,0
57,109,German,female,80,141,1
57,110,American,male,116,64,0
57,111,American,male,74,18,1
57,112,Indian,female,126,28,0
57,113,German,female,114,45,0
57,114,German,female,101,78,0
57,115,Indian,female,52,60,1
57,116,Chinese,male,79,97,1
57,117,American,female,52,86,1
57,118,African,female,103,95,1
57,119,Chinese,female,118,31,0
57,120,Indian,female,73,25,1
57,121,Indian,female,113,56,0
57,122,African,male,121,28,0
57,123,American,female,121,63,0
57,124,African,female,115,95,0
57,125,German,female,49,77,1
57,126,African,female,133,60,0
57,127,Chinese,female,122,-1,0
57,128,American,male,117,63,0
57,129,Indian,male,110,88,0
57,130,German,male,107,55,0
57,131,American,male,111,49,0
57,132,Chinese,male,97,143,1
57,133,German,female,102,50,0
57,134,German,male,112,56,0
57,135,Indian,male,110,62,0
57,136,African,female,118,44,0
57,137,Indian,male,120,61,0
57,138,American,male,119,33,0
57,139,African,female,114,77,0
57,140,Chinese,male,120,84,0
57,141,German,female,114,66,0
57,142,Chinese,female,108,25,0
57,143,African,male,128,87,0
57,144,Indian,male,108,44,0
57,145,Chinese,female,112,75,0
57,146,American,female,113,23,0
57,147,Chinese,male,120,32,0
57,148,African,female,110,45,0
57,149,American,female,116,84,0
57,150,African,female,115,15,0
57,151,German,female,116,-37,0
57,152,German,female,106,30,0
57,153,Chinese,male,123,-22,0
57,154,African,female,89,36,1
57,155,African,male,120,90,0
57,156,Indian,male,118,83,0
57,157,African,female,117,18,0
57,158,Chinese,female,108,110,0
57,159,Indian,male,75,123,1
57,160,American,female,91,103,1
57,161,Chinese,female,120,112,0
57,162,American,male,114,3,0
57,163,American,male,112,27,0
57,164,German,male,117,23,0
57,165,American,male,113,50,0
57,166,American,male,56,90,1
57,167,American,female,118,4,0
57,168,American,male,117,87,0
57,169,African,male,114,112,0
57,170,African,female,120,125,0
57,171,German,male,112,48,0
57,172,African,male,96,95,1
57,173,Indian,male,123,92,0
57,174,African,male,110,24,0
57,175,American,male,112,43,0
57,176,German,female,118,56,0
57,177,German,male,117,57,0
57,178,American,male,121,66,0
57,179,German,male,113,69,0
57,180,German,female,115,39,0
57,181,African,male,121,50,0
57,182,Indian,female,73,86,1
57,183,Indian,female,119,42,0
57,184,American,female,119,29,0
57,185,American,male,72,80,1
57,186,Chinese,male,115,33,0
57,187,Indian,female,69,82,1
57,188,Indian,male,117,23,0
57,189,African,male,117,82,0
57,190,Chinese,female,112,115,0
57,191,African,female,112,40,0
57,192,German,male,125,82,0
57,193,African,female,110,40,0
57,194,Indian,female,54,68,1
57,195,African,male,116,28,0
57,196,African,male,104,100,0
57,197,Chinese,female,84,44,1
57,198,Indian,female,117,40,0
57,199,Chinese,female,104,72,0
57,200,Chinese,male,60,63,1
57,201,American,female,123,38,0
57,202,Indian,male,54,69,1
57,203,Chinese,female,91,23,1
57,204,American,male,109,25,0
57,205,African,female,119,66,0
57,206,Chinese,male,57,92,1
57,207,Indian,female,62,56,1
57,208,Indian,female,44,98,1
57,209,African,male,117,72,0
57,210,Indian,female,122,102,0
57,211,Indian,female,45,78,1
57,212,Chinese,male,118,15,1
57,213,African,female,123,-39,0
57,214,Chinese,female,116,20,0
57,215,Chinese,female,33,84,1
57,216,Chinese,male,105,53,0
57,217,African,female,39,90,1
57,218,German,male,126,100,0
57,219,German,male,109,60,1
57,220,German,male,33,108,1
57,221,African,male,55,123,1
57,222,German,male,126,100,0
57,223,Indian,female,109,66,0
57,224,German,male,117,72,0
57,225,German,male,51,31,1
57,226,American,female,117,21,0
57,227,Chinese,male,49,95,1
57,228,Indian,male,108,82,0
57,229,Indian,male,121,106,0
57,230,American,male,117,41,0
57,231,African,male,69,119,1
57,232,Chinese,male,118,68,0
57,233,American,male,114,89,0
57,234,Indian,male,105,2,0
57,235,German,female,122,68,0
57,236,American,male,51,101,1
57,237,African,female,82,83,1
57,238,German,male,121,44,0
57,239,African,male,117,25,0
57,240,German,female,94,84,1
57,241,Indian,male,115,41,0
57,242,Indian,male,57,64,1
57,243,Chinese,male,117,54,0
57,244,Indian,female,130,60,0
57,245,Indian,male,118,98,0
57,246,African,male,49,108,1
57,247,African,female,106,78,0
57,248,American,female,115,19,0
57,249,Chinese,female,111,57,0
57,250,Indian,male,62,101,1
57,251,African,female,61,105,1
57,252,African,female,122,104,0
57,253,American,female,117,56,0
57,254,American,female,123,47,0
57,255,German,male,106,132,0
57,256,African,female,114,56,0
57,257,American,female,127,22,0
57,258,African,female,106,72,0
57,259,Chinese,female,112,50,0
57,260,American,female,117,88,0
57,261,Chinese,female,119,81,0
57,262,German,male,113,48,0
57,263,African,female,116,101,0
57,264,Indian,female,114,99,0
57,265,African,female,111,37,0
57,266,American,male,105,35,0
57,267,German,male,111,57,0
57,268,Chinese,female,110,86,0
57,269,African,male,57,38,1
57,270,American,female,111,30,0
57,271,Indian,male,118,73,1
57,272,Chinese,female,109,118,0
57,273,American,female,115,89,0
57,274,Indian,female,118,53,0
57,275,Chinese,male,115,48,0
57,276,German,female,111,9,0
57,277,African,male,79,70,1
57,278,Chinese,male,68,123,1
57,279,Indian,female,112,106,0
57,280,African,male,127,122,0
57,281,Chinese,male,123,143,0
57,282,Chinese,male,115,48,0
57,283,American,male,117,113,0
57,284,American,female,116,53,1
57,285,German,male,127,66,0
57,286,African,male,113,56,0
57,287,German,female,120,61,0
57,288,American,female,106,105,0
57,289,German,male,113,65,0
57,290,Indian,female,115,34,0
57,291,Indian,female,118,87,0
57,292,Indian,male,122,62,0
57,293,Indian,male,118,22,0
57,294,Chinese,male,119,86,0
57,295,Chinese,female,100,32,0
57,296,Indian,female,107,42,0
57,297,German,male,111,57,0
57,298,Indian,female,59,129,1
57,299,African,female,113,136,0
57,300,Indian,female,109,65,0
57,301,Indian,female,68,90,1
57,302,Indian,female,115,24,0
57,303,American,male,110,92,0
57,304,African,female,81,70,1
57,305,German,female,115,65,0
57,306,American,female,75,103,1
57,307,Indian,male,67,86,1
57,308,American,male,81,118,1
57,309,African,female,119,23,0
57,310,American,female,117,65,0
57,311,American,male,119,38,0
57,312,Chinese,male,68,97,1
57,313,African,female,117,79,0
57,314,American,male,118,79,0
57,315,Chinese,male,120,55,0
57,316,African,male,113,50,0
57,317,German,male,110,15,0
57,318,American,male,120,27,0
57,319,Chinese,male,121,95,0
57,320,American,male,116,37,0
57,321,African,female,122,36,0
57,322,American,male,115,41,0
57,323,American,male,112,79,0
57,324,Indian,male,111,48,0
57,325,German,male,99,103,0
57,326,African,male,114,79,0
57,327,Chinese,female,92,65,1
57,328,Chinese,male,65,133,1
57,329,Indian,female,123,54,0
57,330,Indian,female,44,110,1
57,331,American,female,71,70,1
57,332,African,male,113,126,0
