Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Entity,X_Coord,Y_Coord,loc-id,Step,Label
1111086,1111086,3176469,13591,55.677681,12.570934,d0f69aaca22411ddaa3c1777d60f6bfe,495,0
1111087,1111087,3178519,13617,40.506899,-111.413239,eee4d074a22411ddae4bbb1e21968850,495,0
1111088,1111088,3179495,13619,40.690419,-111.852685,e455681ec5ae11dd96a1003048c0801e,495,0
1111089,1111089,3182059,13654,33.493374,-112.357936,ee617fb2a22411dd9eaf67e6316bc789,495,0
1111092,1111092,3189536,13753,40.844782,-79.917615,435cc8138c0c22225bb165104086aad3613023ed,495,0
1111094,1111094,3193863,13803,38.203792,-121.29839,d50046c4db5a11dd846a003048c0801e,495,0
1111095,1111095,3196511,13814,44.482963,11.004805,dcc7eb56a22411dda11a237e2cb91818,495,0
1111097,1111097,3200997,13826,47.550553,7.589135,fd755f0605f48033a4cdc092d706cb4e99c35bee,495,0
1111098,1111098,3204028,13844,38.280569,-85.759265,f11e8ff0e59611dda705003048c10834,495,0
1111099,1111099,3205365,13853,45.559398,-122.807445,35b837829f1b11ddad41003048c0801e,495,0
1111100,1111100,3207429,13906,-37.605761,145.112512,4bd5cf2cbac111ddb455003048c10834,495,0
1111101,1111101,3209222,13907,-27.462919,153.045871,33c31e221cea11de929c003048c10834,495,0
1111102,1111102,3211786,13915,52.229359,6.090706,f8287b0a816c11dd97720030487eb504,495,0
1111107,1111107,3223505,14116,37.388022,-122.07431,47ba4c50c7a6fb77cd9f3334ca47905cc627bc95,495,0
1111111,1111111,3236465,14275,13.0,122.0,b73aa982a22411dd9edbf7caebe1ffb3,495,0
1111112,1111112,3239085,14316,30.645231,-96.351606,519ff8f58ff3a1b5143bbc010100034e03322f4d,495,0
1111114,1111114,3241437,14356,39.482213,-119.747565,5895dfba1ab04869f1890247a31295050fbe67bd,495,0
1111118,1111118,3252205,14520,26.307227,-81.591425,b0cd18f96d11dd83ab003048c10834,495,0
1111120,1111120,3257279,14581,16.53561,80.585999,e746eb628312e396eaf2a6c3c3801609909075c4,495,0
1111121,1111121,3258172,14583,19.042094,72.842483,f7ddcd4b2d554e23a303a27cd5cdcb64b87cdb9c,495,0
1111125,1111125,3269467,14768,40.466345,-111.469909,eee2aa60a22411dd9eafc3f750a9c4c4,495,0
1111127,1111127,3272527,14814,51.494977,-0.146025,22fdc84ea42211dd873a003048c0801e,495,0
1111129,1111129,3275643,14897,40.416702,-86.875287,ed67b5e0a22411ddb7fdaf8a87001eb1,495,0
1111130,1111130,3276425,14907,40.714269,-74.005973,ede07eeea22411dda0ef53e233ec57ca,495,1
1111131,1111131,3282993,15018,41.8934,-84.0659,8c0a7f9a351c11deb22c003048c10834,495,1
1111132,1111132,3286201,15080,38.922448,-78.172554,3a4b6eeb30cd154f8c3310327d121e67c22ea595,495,0
1111133,1111133,3288301,15081,38.220682,-85.762862,a65b2816a62611dd9fb1003048c10834,495,0
1111134,1111134,3290273,15096,-29.85,31.016667,ab553380a22411ddb95e2f43cbc0bf8f,495,1
1111138,1111138,3302792,15283,35.654273,139.338495,91d0ad5cfdd3500f7e387cb18b3f8b47,495,0
1111140,1111140,3314735,15350,35.606207,139.732382,d52e0aaa440f11de8935003048c10834,495,0
1111141,1111141,3317341,15375,43.070819,141.343297,b389317044e811de943b003048c10834,495,0
1111142,1111142,3320129,15394,36.0,138.0,b9d89b5ea22411dda5ef27ee20f87cee,495,0
1111150,1111150,3343959,15659,52.281012,4.837216,ec2f8c00fd9d11ddb509003048c10834,495,0
1111151,1111151,3348723,15721,60.066667,6.55,dca682d6a22411ddb83567ae2eebc0ac,495,0
1111152,1111152,3349536,15723,59.911233,10.720897,a93b1d32e63311ddae2f003048c10834,495,0
1111155,1111155,3362819,15964,40.956339,-76.838512,2fc8c7c6aeaf11ddba97003048c0801e,495,0
1111156,1111156,3364158,16022,50.837667,5.702667,a3afc942697f11deb85c003048c0801e,495,0
1111157,1111157,3367476,16060,39.071556,-94.599961,713bd8ae047e11dea226003048c10834,495,0
1111159,1111159,3372649,16118,41.793966,3.020339,3018addeef8911dd990d003048c0801e,495,0
1111160,1111160,3374534,16120,38.836365,0.117462,f01e7e4814cc11dea052003048c10834,495,0
1111161,1111161,3377366,16177,30.333059,-81.658652,c44da050a09111dd9abb003048c0801e,495,1
1111162,1111162,3382044,16263,50.816667,7.166667,d689bb52a22411dd84d9ab0eda06dc6c,495,0
1111165,1111165,3390734,16403,49.8801,8.64897,e6a4997ce34611ddaf11003048c0801e,495,0
1111166,1111166,3391388,16406,30.273016,-97.789343,569c5a18e56e2f01d28c52b72155295e3126e3df,495,0
1111168,1111168,3399131,16559,29.4765,-81.1526,cb319836e97011dd8015003048c10834,495,0
1111169,1111169,3401848,16586,37.108014,-122.109065,2041a0a2930c11dd8a18003048c10834,495,0
1111171,1111171,3404734,16596,38.581572,-121.4944,ee81a9c2a22411dd94cf87442ae58175,495,0
1111172,1111172,3407805,16636,47.606209,-122.332071,eefadd1aa22411ddb0fd7f1c9c809c0c,495,0
1111173,1111173,3409702,16696,33.508999,-112.083721,bd4f2e38a9b311dd885f003048c0801e,495,0
1111174,1111174,3410639,16718,26.226471,50.489805,e941cade869311dd89d7003048c0801e,495,0
1111175,1111175,3413213,16751,10.716667,-61.566667,e2f56f44a22411dd8f3ba3bd50a315e1,495,0
1111176,1111176,3414142,16780,41.046132,-75.30976,7e01656ffede7661f4ac9afe6890e8f699ddcf64,495,0
1111177,1111177,3416071,16808,42.96336,-85.668086,ed8f495ca22411dda7087bf44d6e9e78,495,1
1111178,1111178,3417174,16821,0.0,0.0,00000000000000000000000000000000,495,0
1111179,1111179,3420431,17049,33.039798,-96.802949,a6f508e9f9711ddb1fc003048c10834,495,0
1111180,1111180,3422531,17050,42.187206,-93.595771,ed545892a22411dd8a7743e15af751a3,495,0
1111181,1111181,3425008,17058,55.709185,12.584802,a58c6d9a88cc11dd8d28003048c0801e,495,0
1111182,1111182,3426044,17061,40.675431,-73.971248,f26ea878a22411ddb21587a96414821a,495,0
1111185,1111185,3431732,17069,-43.573242,172.762626,5726792ab06711dea1d3003048c10834,495,0
1111187,1111187,3435568,17079,59.642614,16.538863,e99274c4b24a11dd8393003048c0801e,495,0
1111188,1111188,3439689,17155,40.713974,-73.972997,cd23c2a0625011dea30e003048c10834,495,0
1111189,1111189,3440924,17182,40.264349,-74.293354,c82bc1c7db43c5441c1ea9a8aa33136a1d98e143,495,1
1111190,1111190,3442373,17208,37.774929,-122.419415,ee81ef22a22411ddb5e97f082c799f59,495,0
1111191,1111191,3443178,17209,37.428272,-121.906624,ee7aab22a22411dd8132bf364a361824,495,0
1111194,1111194,3450091,17275,37.322998,-122.032182,ee6ec014a22411dd87bf27948fc69b80,495,0
1111195,1111195,3451005,17289,27.837121,-82.787147,7a8815000e4a11debbf1003048c10834,495,0
1111197,1111197,3454010,17302,28.596789,-81.30415,3e8323ce597e29b0998ea8ec756747c0d31c9c14,495,0
1111198,1111198,3454823,17308,29.287747,-97.151931,ece74fd6a22411dd943a47306df4d504,495,1
1111199,1111199,3459335,17364,44.948517,7.209991,236500a2127911de9c48003048c0801e,495,0
1111200,1111200,3461249,17390,43.604727,3.901175,d98b7b4c9e4611ddac25003048c0801e,495,0
1111201,1111201,3462595,17393,39.731779,-104.980681,fd4e635941b507e4a2b4a2e1b39ac7f19c67e592,495,0
1111202,1111202,3463997,17422,33.885096,-118.410318,93a3c23c60fd2f2dd1c0080ee932d0699649d3af,495,0
1111203,1111203,3464922,17435,37.971149,-122.277737,b239ccfc0d06cd62fe11cf8c1d9367b58026c808,495,0
1111204,1111204,3469898,17571,34.113024,-118.156517,0f9b652565e7fd3e9ff1b586bc68a34e48990a96,495,1
1111205,1111205,3470470,17573,34.083804,-118.361349,a329ad90a9ee11dd9dc6003048c10834,495,0
1111207,1111207,3475992,17672,43.667756,-79.374966,4461a41ab28871914b8576301172ab8d8cc994ef,495,0
1111208,1111208,3484678,17797,45.605951,-122.583984,eefa802ca22411dd94773f0ff46f53c5,495,0
1111210,1111210,3491819,17995,35.115332,-89.904731,d5e439d28cffaa9631e272d6453e8d5da8b926ae,495,1
1111212,1111212,3499987,18194,29.763284,-95.363271,ecceeae0a22411dd831d5f56beef969a,495,0
1111213,1111213,3502008,18227,38.968999,-77.622493,ecfa9c94a22411ddbccfc3ab4b60af5d,495,1
1111214,1111214,3503223,18243,47.387894,8.170792,d2900792eca011ddb0cc003048c10834,495,0
1111215,1111215,3506616,18339,39.851011,-86.395325,a95a5c72dd5711dd8fe0003048c10834,495,0
1111216,1111216,3508352,18341,41.569721,-93.808159,5b3b8ab0134f11deb996003048c0801e,495,0
1111217,1111217,3513008,18398,32.783056,-96.806667,ecc6dddca22411dd8b79a363381e07e3,495,0
1111218,1111218,3524795,18573,42.008333,-91.644068,ed49d8fea22411ddbceb5bf7cd5b05c3,495,0
1111221,1111221,3532662,18647,-33.868864,151.195204,a9ee4472a0f411ddb7c2003048c10834,495,0
1111223,1111223,3535981,18662,-33.877835,151.206416,91f7accf086e8bb4decfe5aafb34879b974e0241,495,0
1111225,1111225,3541241,18728,32.784649,-96.796599,5fcea20b99aded0e35f5b26c3ba69db1eb071a13,495,0
1111226,1111226,3544494,18769,33.085762,-96.628787,4c973e726f93a6f992e9cc53171ece806a2e8e0e,495,0
1111227,1111227,3546434,18794,42.041006,-72.616314,0a2cfe959cfe447c65e9dfe128f4450159f61518,495,0
1111228,1111228,3549700,18841,41.541887,-72.999763,f4cf2198964b20ae5406667a305067b7,495,0
1111230,1111230,3557012,18970,28.64415,77.365807,41d01e04f9fc96c11d1d86cbd7f7dfb5cd10b186,495,1
1111231,1111231,3557831,18977,34.17332,-118.594845,0823b8dd4956707ddb58cc6eeb3136652addf2fe,495,1
1111232,1111232,3569164,19367,21.386667,-158.009167,ef047776a22411dda70d2b417bc4dcb2,495,0
1111234,1111234,3571430,19377,21.402222,-157.739444,ef0240e6a22411dd88db432d3ea0ab56,495,0
1111237,1111237,3575769,19400,39.930892,-75.16217,fcd079e8a3c511dd97b3003048c10834,495,0
1111240,1111240,3588999,19684,39.920156,-75.392576,fb304c688b4611dd8af50030487eb504,495,1
1111242,1111242,3597365,19808,40.483652,-88.993816,58a2e5202bd6becc4ea1ff728d88cd36c8d62d37,495,0
1111243,1111243,3598229,19822,39.36555,-76.613201,c0ed8ca0f71611dda964003048c0801e,495,1
1111244,1111244,3600382,19869,34.683333,135.166667,b9d46494a22411ddbd9cc79e150c3a7f,495,0
1111247,1111247,3604834,19950,35.725929,51.429703,cfa72f5c927111deaa14003048c10834,495,0
1111250,1111250,3615885,20128,0.0,0.0,00000000000000000000000000000000,495,1
1111251,1111251,3618866,20140,50.969539,7.017555,3d154692c6c511dd8469003048c0801e,495,0
1111252,1111252,3620390,20165,61.447462,23.858893,4840676eafae2686ba6059499048d303586c1b34,495,1
1111253,1111253,3622260,20224,30.925187,-88.590024,ec112898a22411dd86c4ab6850ec9272,495,0
1111254,1111254,3623475,20226,39.76,-98.5,ef45799ca22411dd9236df37bed1f662,495,0
1111256,1111256,3628743,20349,51.511041,-0.13883,ae0decceffa9ade10a7eef7a1b263981f5f0013e,495,1
1111257,1111257,3637104,20599,37.3884,-121.984387,76bad50ce37511dd8984003048c10834,495,0
1111260,1111260,3648876,20932,41.375166,-82.094755,d6e46224b33511dd93b0003048c10834,495,1
1111261,1111261,3649580,20944,39.76,-98.5,ef45799ca22411dd9236df37bed1f662,495,0
1111262,1111262,3651288,20975,32.928838,-116.872571,9f1a87c45b44daedc1003eea6bdec59ebc0188fe,495,0
1111263,1111263,3656192,21121,39.682098,-105.085205,20843978680c11dea0f0003048c0801e,495,0
1111265,1111265,3664419,21358,33.629306,-117.909082,104e3b0e3c54925c25f56e1cf2033f26dc871bf1,495,0
1111266,1111266,3667003,21408,39.165484,-86.538676,9a1d2bd4e1d211ddbf5f003048c0801e,495,0
1111268,1111268,3673661,21585,41.388773,-122.375116,994ea1de76fa11de842d003048c0801e,495,0
1111270,1111270,3675506,21589,33.134041,-117.120776,7ac1f708cf111dd9ae40030487eb504,495,0
1111272,1111272,3677280,21596,39.142805,-88.534876,0a5b15052db9f878c7ad9ac91be8afe19751b6d6,495,0
1111273,1111273,3683395,21685,32.96179,-96.829168,ecbe29b2a22411dd8c51c7ec35ccd9c0,495,0
1111274,1111274,3684826,21699,35.139953,-80.936953,d124616b7aa0a2bd644f7c4b9acfe6e95e916a19,495,0
1111276,1111276,3695427,21846,0.0,0.0,00000000000000000000000000000000,495,0
1111277,1111277,3708362,22121,37.739915,-121.451379,d3adef44a1fb11dd9082003048c0801e,495,0
1111278,1111278,3710663,22173,26.62168,-81.840591,eb28096aa22411dd957f83a934e3fe98,495,0
1111279,1111279,3716727,22289,40.72832,-73.944758,18cb7bb75134f9481306d34cb35ad784f8cac1a6,495,0
1111280,1111280,3720107,22344,39.629939,-104.898705,a0105f9ae18f11dd8761003048c0801e,495,0
1111281,1111281,3721454,22362,41.484571,-81.704523,e9bf7806d83f7de0b582c57c0be7f597c2e3244d,495,0
1111282,1111282,3724014,22390,44.962719,-93.249669,2e950daa9fb11dd8c6a003048c0801e,495,0
1111283,1111283,3725696,22421,59.913246,10.738921,dca59060a22411ddab48abc17f391339,495,0
1111285,1111285,3734525,22557,41.482863,-81.795105,5c8ccb02b4e711ddaff2003048c10834,495,0
1111287,1111287,3746522,22822,47.496672,-122.111094,f582b06e48f4d578495827b99796423ad3732642,495,0
1111288,1111288,3753713,22955,41.110777,-112.026054,eee2cd42a22411ddb4c0ef5ee289154c,495,0
1111289,1111289,3755116,22981,54.762222,-1.3475,d1235f88a22411dd82d0f7d467204205,495,0
1111290,1111290,3758342,23045,39.892505,-86.045365,decf8e18602e11de9102003048c10834,495,1
1111293,1111293,3768918,23222,50.866667,7.166667,d6bac9aea22411dd96ec97a9cb1dc4bc,495,0
1111296,1111296,3778606,23365,5.55,-0.216667,c75d628ca22411dd9a1d170fcd20ef64,495,0
1111299,1111299,3784804,23452,-27.495194,153.057903,7cadfe72882511dd8d28003048c0801e,495,0
1111300,1111300,3787500,23497,37.703865,-121.810741,d6f0ca84956a11dd873a003048c10834,495,0
1111302,1111302,3795017,23622,46.236457,-63.129566,d1c9ea378412c4472a6616b788c89d49debe0ecd,495,0
1111303,1111303,3798360,23725,38.856792,-77.066711,96ea61b29fac55559497f958d3d845172511f903,495,0
1111304,1111304,3800732,23761,35.151959,-106.524611,4df10a78c65c11ddb9cb003048c10834,495,0
1111305,1111305,3802591,23796,42.893389,-78.884237,45ce63e8d8d311dd999d003048c10834,495,0
1111308,1111308,3813033,23989,53.683314,-1.497681,d11098e4a22411ddbe828fc9b33b5c63,495,0
1111310,1111310,3817861,24079,35.151961,-80.827804,2ea215449f8411ddb029003048c0801e,495,0
1111312,1111312,3826612,24315,39.88179,-75.240514,b852442efb42cc8d71b411ff57ff376babc34939,495,0
1111313,1111313,3827393,24316,38.912451,-94.691423,f34e635abb14433050536242ca6e5a14a60454d1,495,0
1111314,1111314,3829173,24355,59.338919,17.991283,8bd528d0e0b646a251f96d100037ee543931a9d2,495,0
1111315,1111315,3830764,24370,22.300308,114.180649,1033c2ec211111de921e003048c10834,495,0
1111317,1111317,3837383,24536,40.702984,-74.014388,4a8865427d811d2601c614b8230da6cbe788971f,495,0
1111318,1111318,3844534,24696,14.604167,120.982222,b75712b6a22411dd88ec7381b2f16446,495,0
1111319,1111319,3845874,24707,40.757449,-74.157478,ea42ee724d2b11de9f76003048c0801e,495,0
1111320,1111320,3858400,25010,-33.552825,-70.671674,5be2e315998f91bd1a5359bf0f17ab2c0e8b5d12,495,0
1111321,1111321,3860831,25063,34.00071,-81.034814,ec80589ea22411ddab9e17c43e6ac3ef,495,0
1111322,1111322,3861566,25067,41.698642,-88.068395,ed57a326a22411dda5ecdf8ff4706084,495,0
1111323,1111323,3862160,25078,52.0575,4.493056,d53050b8a22411ddae894371fcc576f7,495,0
1111324,1111324,3865490,25126,41.782211,-87.595955,5816eb5a81f311deb3ba003048c10834,495,0
1111325,1111325,3868804,25184,28.039465,-81.949804,eb2c7144a22411ddbd946f43c3517a66,495,0
1111326,1111326,3873951,25299,34.210448,-77.886652,ec38df64a22411dda237df8a11fdf045,495,0
1111327,1111327,3875229,25318,40.714269,-74.005973,ede07eeea22411dda0ef53e233ec57ca,495,0
1111328,1111328,3877963,25388,43.166815,-79.249584,ef2e77c4a22411dd9587e7d606f3d750,495,0
1111329,1111329,3880583,25482,0.0,0.0,00000000000000000000000000000000,495,0
1111330,1111330,3884331,25575,42.587586,-72.599534,ed7109b0a22411dd970fffcb347cebe8,495,0
1111331,1111331,3889456,25607,43.071755,-70.762553,edbf52aaa22411ddb42713b7ba52b96c,495,0
1111335,1111335,3905723,26002,24.0,121.0,b6c769b8a22411dd8691e3409705794d,495,0
1111336,1111336,3906795,26004,50.788441,7.166042,eacc0579c66913b32bb0a4b39ed6ed36838a0c07,495,0
1111337,1111337,3910079,26066,32.748933,-117.152599,e8f2a70de7084d0c7e58939e6e373bd189f3e096,495,1
1111338,1111338,3913361,26145,0.0,0.0,00000000000000000000000000000000,495,0
1111339,1111339,3914515,26147,5.4,100.316667,b832dbcaa22411dd9fce7b7916d0bb34,495,0
1111340,1111340,3916609,26180,40.714269,-74.005973,ede07eeea22411dda0ef53e233ec57ca,495,0
1111341,1111341,3917382,26184,39.292048,-76.575995,82ef795f66c1d51872741e3a58746966,495,0
1111342,1111342,3919659,26208,33.806328,-84.659698,c16ff0a9bf1bbba15ed4fb657537f80f,495,0
1111343,1111343,3921889,26250,51.440833,5.477778,d59d38b8a22411dd805253fbe9cf1a69,495,1
1111345,1111345,3926639,26348,42.342662,-71.121993,43002f313f4c78c3747d78acf749f5211baa40d9,495,0
1111348,1111348,3931075,26407,0.0,0.0,00000000000000000000000000000000,495,0
1111349,1111349,3931984,26408,29.423847,-95.244101,ecbedfe2a22411ddbd81db9ce8fbf303,495,0
1111350,1111350,3933600,26415,40.768434,-74.145421,edc534d6a22411ddbca51f02185889fd,495,0
1111353,1111353,3950493,26755,43.064391,-85.602428,1a1622788e1811dd934d0030487eb504,495,0
1111354,1111354,3954905,26836,41.891671,-87.609744,9d83dffc791311ddaf180030487eb504,495,0
1111355,1111355,3960008,26964,43.195321,-70.874474,b4ce1f3c6b0311de8dbb003048c0801e,495,0
1111356,1111356,3960879,26966,14.6675,120.948056,c0bbd9c2a22411ddbd26e7293135a070,495,0
1111357,1111357,3963929,26983,43.661471,-70.255326,ed82a350a22411dda3fadf8f7d98247b,495,0
1111358,1111358,3964513,26984,45.119409,-93.402453,eda82bc0a22411ddb56ee70fd3b2d65b,495,0
1111360,1111360,3971503,27143,45.597427,-73.560011,aaab3bff7bcdb6b337800b44be094a36,495,0
1111361,1111361,3973965,27145,38.193392,-85.780964,5697c20ea3511ddb21c003048c10834,495,0
1111362,1111362,3975913,27179,47.656023,-122.326085,71d87593a9a6e815632e82ca8e898a2f3ab94f86,495,0
1111363,1111363,3976824,27190,33.776442,-96.599696,68e13288e27511ddaf90003048c0801e,495,0
1111364,1111364,3978306,27199,38.767619,-9.096841,cfc26902b24811dd8862003048c0801e,495,0
1111365,1111365,3979481,27250,0.0,0.0,00000000000000000000000000000000,495,0
1111366,1111366,3989274,27491,50.840055,4.470429,c2faccb1296c11c71639c023c564206d96d265bb,495,0
1111367,1111367,3992496,27534,41.821035,-86.24718,defd30d8778b11dea31d003048c10834,495,0
1111368,1111368,3998189,27641,32.730993,-116.840576,f50bef46847e11dd86c1003048c0801e,495,0
1111369,1111369,4001959,27717,51.220617,6.768641,403feee2cb7211dd96ef003048c10834,495,0
1111373,1111373,4015851,28146,0.0,0.0,00000000000000000000000000000000,495,0
1111374,1111374,4023183,28346,21.0,96.0,b0ce8fb4a22411dd9508dbfac5f2b9f1,495,0
1111376,1111376,4030935,28518,38.461328,-77.406422,7afc1905801eb6feccb543a1a5f012fc,495,0
1111378,1111378,4034594,28529,41.05343,-73.538734,ed468730a22411dd9c47f3fd46c023f4,495,0
1111380,1111380,4040296,28635,-41.203244,174.900616,78a566300cb86f13f7bac22401ae0d3545ab149b,495,0
1111381,1111381,4047891,28805,44.979965,-93.263836,eda712c6a22411ddb43a232691f210cf,495,0
1111382,1111382,4048927,28816,18.244339,-66.006843,263680ffb9baf6ff6a7db9bf35a56e6e15ea497f,495,0
1111383,1111383,4058441,29130,45.080756,-93.476082,e35c0837403f7024e5d5b0d45c3360962d486688,495,0
1111384,1111384,4060685,29151,33.881682,-118.117012,ee69de96a22411dd99dc3b0d894b1986,495,0
1111385,1111385,4064131,29218,-23.628775,-46.664482,b4892f16f84011ddbf42003048c10834,495,0
1111388,1111388,4082781,29688,30.23762,-97.792583,9e6c793422ea11deb183003048c10834,495,0
1111389,1111389,4083857,29691,40.544546,-74.586926,8f113802a08f125cf0cf4dfb50beb7628525d9a4,495,1
1111392,1111392,4090693,29850,52.308618,4.97656,deb477e37ca11de93d1003048c0801e,495,0
1111393,1111393,4091285,29851,42.238257,-8.720969,b1cc3ed8dfce11ddb124003048c10834,495,0
1111394,1111394,4091855,29852,43.778538,-79.365345,905b36a461f211de8c7d003048c0801e,495,0
1111397,1111397,4113697,30394,40.8123,-77.868493,66466e64c31011ddb955003048c10834,495,0
1111398,1111398,4122911,30684,44.763057,-85.620632,ed9b14bca22411dda7a4b338691ae501,495,0
1111401,1111401,4136447,30998,45.516779,-73.649179,ef227ebaa22411ddac36230c9a93bfd4,495,0
1111402,1111402,4138926,31068,51.03331,4.471163,4d72324fd32d57ead514273b32a0e30206c15b81,495,0
1111403,1111403,4141537,31094,59.645595,-151.476551,babe2f56941f11dd8236003048c10834,495,0
1111404,1111404,4145042,31187,43.450096,-80.482987,ef1c7df8a22411dd8658c7759b72051d,495,0
1111405,1111405,4150976,31447,33.936996,-118.397171,f04aa75aa12411dd9979003048c0801e,495,0
1111406,1111406,4155106,31603,40.092305,-83.091025,248c2bf4010311deb4ff003048c0801e,495,0
1111407,1111407,4160049,31763,34.839851,-82.317462,1ee0f5357d18644283d880fa6a151a01592e2e15,495,0
1111408,1111408,4162301,31804,53.674944,-1.487864,85379ade792611ddb4fb0030487eb504,495,0
1111409,1111409,4168835,32046,45.570347,-73.692032,052769ae5ad894344f1fd5dbf12613b4,495,0
1111410,1111410,4171883,32123,44.170693,12.435493,de4e7e5ea22411dd8c7a73fbe737bc57,495,0
1111411,1111411,4173008,32139,37.873404,-122.268846,c7111012685623ae345e95cbba5752ee2cf1945b,495,0
1111412,1111412,4185343,32717,51.251667,5.706944,d53336a2a22411ddba1a0bf95e45f45b,495,0
1111414,1111414,4200463,33247,0.0,0.0,00000000000000000000000000000000,495,0
1111419,1111419,4219244,33795,45.237348,-120.189041,a2736cc600d62a12c1459d46c2ecaf33429207d3,495,0
1111421,1111421,4225230,34006,45.409801,-75.657276,b213ef16249b4e191a29a138afffd011a1b66187,495,0
1111422,1111422,4234197,34382,34.090009,-118.361744,ee881ceea22411dd97747fd4ab4f658f,495,0
1111424,1111424,4246603,34820,33.941289,-98.522671,12ad1d94a11811dd8ab6003048c10834,495,0
1111425,1111425,4248901,34913,33.602143,-92.034163,d9d840d8bc0211ddbf21003048c0801e,495,0
1111426,1111426,4249728,34914,-23.603889,-46.919167,e1dcfb68a22411dd94d637c85d4c113b,495,0
1111427,1111427,4252211,34977,0.0,0.0,00000000000000000000000000000000,495,0
1111428,1111428,4253585,34989,43.700114,-79.416304,ef30fa30a22411ddaa4273c6ec231196,495,0
1111429,1111429,4257499,35141,40.88939,-111.880771,eee1fe3aa22411dd8fb7d3adf4b173c8,495,0
1111434,1111434,4274531,35470,30.832702,-83.278485,eb608592a22411dd8bf193ee6487f764,495,0
1111435,1111435,4276255,35482,52.0,20.0,a9a386fea22411dd859e7fd23b1a9982,495,0
1111436,1111436,4278355,35483,0.0,0.0,00000000000000000000000000000000,495,0
1111437,1111437,4279494,35488,33.841572,-78.647152,a1262548049611de8fe5003048c0801e,495,0
1111439,1111439,4282719,35566,39.075061,-84.447163,eb8b6898a22411dd8d8abb838fedcb58,495,0
1111440,1111440,4289926,35752,26.247284,-80.210945,4b597ed028663b96c25fc62bbaf4ba69,495,0
1111441,1111441,4292370,35776,0.0,0.0,00000000000000000000000000000000,495,0
1111442,1111442,4295627,35845,30.050909,-93.198053,2a6d3134ab8c11dd9c8d003048c0801e,495,0
1111443,1111443,4297559,35886,42.913083,-85.518498,9fcd68bc78f4a540979538354efe02e22358dc29,495,0
1111444,1111444,4303174,35987,41.813936,12.91591,9b27b396c31411dd8830003048c10834,495,0
1111445,1111445,4312242,36271,24.0,121.0,b6c769b8a22411dd8691e3409705794d,495,0
1111446,1111446,4316330,36362,-22.902778,-43.2075,e1adceb0a22411dd85fcbf6a60380c14,495,0
1111449,1111449,4321747,36457,30.267153,-97.743061,ecbfba0ca22411ddb71dfb65ad521832,495,0
1111450,1111450,4324529,36545,0.0,0.0,00000000000000000000000000000000,495,0
1111452,1111452,4327677,36624,40.731575,-74.003379,8d29c9f8afa676224002be4c77bd9dc1b48342fc,495,0
1111453,1111453,4328581,36649,36.757896,-90.460885,a0a9628d74cf10f487b72512b0fab8bc4923a2c6,495,0
1111455,1111455,4333116,36697,59.341389,18.058034,dc2479a0b22111ddafe7003048c10834,495,0
1111458,1111458,4340144,36942,43.700114,-79.416304,ef30fa30a22411ddaa4273c6ec231196,495,0
1111461,1111461,4353862,37332,32.35126,-95.301062,ece41d98a22411dd8375974138edf7ac,495,0
1111462,1111462,4361025,37571,44.651986,-63.596849,eff8a9e0a22411ddbe31db0f610564c4,495,0
1111464,1111464,4374196,38004,34.045638,-118.236111,d8d83b342e2611dea110003048c0801e,495,0
1111466,1111466,4380940,38186,40.77931,-73.909606,b5eda2119e05ed57890fb96aec85d319123cf097,495,0
1111467,1111467,4383967,38329,42.615929,-70.661989,ed70dec2a22411ddab843fb8c7cf50be,495,0
1111468,1111468,4389782,38605,40.36516,-82.669415,f022da4e40566305c0c8f39fd8f4b83dd5368834,495,0
1111470,1111470,4395719,38758,44.979965,-93.263836,eda712c6a22411ddb43a232691f210cf,495,0
1111471,1111471,4397962,38768,-37.883333,145.166667,c59b7c2ca22411dda5e2d32fb6a974fb,495,0
1111474,1111474,4418034,39683,33.92297,-117.612647,c5a3c3f033c606d8eed09bbff4133c114bef3c1e,495,0
1111475,1111475,4419131,39729,39.846777,-75.711603,ec63c2b0a22411dda83ae33c945335ca,495,0
1111476,1111476,4419977,39736,0.0,0.0,00000000000000000000000000000000,495,0
1111477,1111477,4426853,39936,39.004554,-76.875528,ebcb825ca22411ddab1a432106363c3a,495,0
1111478,1111478,4429575,40040,43.250889,-79.931304,48784694013d11de98aa003048c10834,495,0
1111479,1111479,4430806,40067,50.0,8.7,d7e73f60a22411dd824443279f396638,495,0
1111480,1111480,4432090,40116,38.60374,-90.61135,ba99e8ec22d811de89b2003048c10834,495,0
1111481,1111481,4436487,40314,0.0,0.0,00000000000000000000000000000000,495,0
1111482,1111482,4447496,40809,35.25,136.783333,b9d9ec3ea22411dd8b23fbd2f3162377,495,0
1111484,1111484,4458260,41378,34.746481,-92.289595,eb047f18a22411dd969a53c2f0217bfc,495,1
1111485,1111485,4459152,41411,0.0,0.0,00000000000000000000000000000000,495,0
1111486,1111486,4465422,41602,0.0,0.0,00000000000000000000000000000000,495,0
1111487,1111487,4467529,41604,41.850033,-87.650052,ed58942aa22411dd96ff97a15c29d430,495,0
1111488,1111488,4469629,41605,0.0,0.0,00000000000000000000000000000000,495,0
1111489,1111489,4476041,41910,34.019454,-118.491191,ee825d7ca22411ddb4ee67f4865ff685,495,0
