Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
81,289,Chinese,male,153,70,0
81,290,African,male,175,74,0
81,291,American,male,173,92,0
81,292,American,male,176,151,0
81,293,Indian,female,153,119,0
81,294,American,female,166,110,0
81,295,American,female,157,66,0
81,296,African,female,153,43,0
81,297,German,female,162,127,0
81,298,German,female,176,75,0
81,299,Indian,male,163,177,0
81,300,American,male,158,107,0
81,301,Indian,male,151,77,0
81,302,American,female,160,62,0
81,303,Chinese,female,161,55,0
81,304,German,male,162,131,0
81,305,German,male,160,87,0
81,306,American,male,107,79,1
81,307,Indian,female,137,147,1
81,308,African,male,176,64,0
81,309,German,female,167,83,0
81,310,German,female,169,138,0
81,311,African,male,164,128,0
81,312,German,male,160,134,0
81,313,African,male,166,51,0
81,314,Chinese,male,152,113,0
81,315,Indian,male,159,93,0
81,316,Indian,female,157,132,0
81,317,American,female,172,51,0
81,318,German,male,155,82,0
81,319,American,female,163,57,0
81,320,Chinese,female,173,55,0
82,1,African,female,163,83,0
82,2,German,female,167,57,0
82,3,Chinese,female,169,101,0
82,4,Indian,male,170,166,0
82,5,American,male,177,112,0
82,6,Indian,male,161,80,0
82,7,American,female,170,55,0
82,8,Indian,female,125,126,1
82,9,Chinese,male,140,126,1
82,10,American,male,170,53,0
82,11,African,female,162,151,0
82,12,African,female,172,135,0
82,13,Indian,male,167,71,0
82,14,African,female,182,92,0
82,15,Chinese,male,169,25,0
82,16,American,female,177,118,0
82,17,Indian,female,166,96,0
82,18,Chinese,male,162,112,0
82,19,American,male,163,79,0
82,20,German,male,136,27,1
82,21,African,female,152,74,0
82,22,Chinese,female,163,78,0
82,23,African,female,94,139,1
82,24,Indian,female,166,47,0
82,25,German,female,183,57,0
82,26,German,female,164,46,0
82,27,German,male,167,77,0
82,28,Indian,male,157,115,0
82,29,Chinese,female,168,70,0
82,30,American,female,172,86,0
82,31,African,male,109,104,1
82,32,American,female,159,72,0
82,33,German,female,162,74,0
82,34,African,female,159,109,0
82,35,Chinese,female,169,49,0
82,36,Indian,male,172,102,0
82,37,African,male,153,127,0
82,38,African,male,172,55,0
82,39,American,male,175,133,0
82,40,African,male,173,82,0
82,41,Indian,female,163,49,0
82,42,Indian,female,166,81,0
82,43,Indian,female,149,54,0
82,44,African,male,177,76,0
82,45,African,female,171,121,0
82,46,Chinese,female,171,63,0
82,47,American,female,160,43,0
82,48,Chinese,female,166,162,0
82,49,American,male,173,92,0
82,50,Indian,female,159,52,0
82,51,African,female,157,134,0
82,52,Indian,female,164,83,0
82,53,Indian,male,165,93,0
82,54,Chinese,male,188,70,0
82,55,German,male,164,125,0
82,56,German,male,131,171,1
82,57,African,male,167,176,0
82,58,Indian,female,170,136,0
82,59,American,male,167,147,0
82,60,German,male,164,104,0
82,61,Indian,male,137,16,1
82,62,American,male,166,41,0
82,63,Chinese,female,167,109,0
82,64,Indian,male,148,77,0
82,65,Chinese,female,177,213,0
82,66,Chinese,male,155,28,0
82,67,American,male,168,136,0
82,68,Indian,female,168,123,0
82,69,American,male,156,16,0
82,70,African,male,167,87,0
82,71,American,female,163,99,0
82,72,American,male,163,100,0
82,73,American,female,158,107,0
82,74,Chinese,male,99,88,1
82,75,Indian,female,160,144,0
82,76,Indian,female,171,22,0
82,77,Indian,male,173,42,0
82,78,African,male,158,84,0
82,79,Indian,female,157,67,0
82,80,Indian,male,178,82,0
82,81,Chinese,female,172,39,0
82,82,Indian,male,167,59,0
82,83,African,female,161,59,0
82,84,German,female,173,118,0
82,85,American,female,181,105,0
82,86,German,female,179,35,0
82,87,African,female,169,123,0
82,88,African,female,149,96,0
82,89,African,male,154,62,0
82,90,African,female,150,157,0
82,91,African,male,161,75,0
82,92,German,male,140,137,1
82,93,American,male,172,47,0
82,94,Chinese,female,170,58,0
82,95,American,female,164,108,0
82,96,African,male,164,94,0
82,97,Indian,female,155,86,0
82,98,African,female,181,117,0
82,99,Indian,male,156,109,0
82,100,German,female,168,71,0
82,101,Chinese,male,175,87,0
82,102,Indian,female,169,119,0
82,103,Indian,female,171,73,0
82,104,German,male,155,-45,0
82,105,American,male,139,34,1
82,106,German,female,174,111,0
82,107,American,male,173,123,0
82,108,African,male,168,21,0
82,109,African,female,160,129,0
82,110,American,female,175,153,0
82,111,German,male,161,55,0
82,112,African,female,159,-12,0
82,113,Chinese,male,160,79,0
82,114,American,female,152,22,0
82,115,Chinese,male,132,151,1
82,116,American,male,159,124,0
82,117,African,male,168,150,0
82,118,Chinese,male,164,59,0
82,119,African,male,179,124,0
82,120,Chinese,female,149,89,0
82,121,German,female,164,89,0
82,122,American,female,171,77,0
82,123,American,female,167,75,0
82,124,Indian,female,169,73,0
82,125,African,female,169,76,0
82,126,Chinese,male,169,62,0
82,127,Chinese,female,163,43,0
82,128,African,female,161,33,0
82,129,Chinese,male,168,19,0
82,130,African,female,173,88,0
82,131,Chinese,female,162,77,0
82,132,African,female,134,130,1
82,133,Chinese,female,162,103,0
82,134,Indian,female,165,59,0
82,135,German,male,155,75,0
82,136,African,male,173,78,0
82,137,American,male,154,57,0
82,138,Indian,female,169,64,0
82,139,German,male,167,-6,0
82,140,German,female,175,60,0
82,141,American,female,159,103,0
82,142,German,female,171,93,0
82,143,American,female,164,142,0
82,144,Indian,female,164,36,0
82,145,Indian,male,179,21,0
82,146,German,male,161,60,0
82,147,Chinese,male,162,99,0
82,148,Chinese,male,174,76,0
82,149,German,male,170,129,0
82,150,Chinese,female,168,109,0
82,151,Indian,male,168,80,0
82,152,German,male,163,18,0
82,153,German,male,166,113,0
82,154,German,male,172,136,0
82,155,African,female,170,110,0
82,156,Chinese,male,162,118,0
82,157,African,female,156,71,0
82,158,Indian,female,170,78,0
82,159,Indian,male,127,148,1
82,160,American,male,107,124,1
82,161,American,male,173,47,0
82,162,American,male,160,91,0
82,163,African,female,160,6,0
82,164,Chinese,female,173,82,0
82,165,American,female,161,137,0
82,166,Indian,female,127,111,1
82,167,American,male,163,30,0
82,168,Chinese,male,162,133,0
82,169,Indian,male,169,155,0
82,170,Indian,male,164,121,0
82,171,African,male,168,137,0
82,172,German,male,165,87,0
82,173,Indian,female,167,43,0
82,174,Indian,female,159,36,0
82,175,American,female,175,151,0
82,176,Chinese,female,167,118,0
82,177,American,female,174,87,0
82,178,American,male,166,118,0
82,179,German,male,151,64,0
82,180,African,male,148,88,0
82,181,Chinese,male,155,107,0
82,182,Indian,female,116,95,1
82,183,German,female,169,137,0
82,184,Chinese,female,157,97,0
82,185,African,female,168,57,0
82,186,German,female,167,57,0
82,187,Indian,female,118,88,1
82,188,American,female,175,119,0
82,189,German,female,165,135,0
82,190,Indian,female,177,181,0
82,191,German,male,166,148,0
82,192,Chinese,female,174,61,0
82,193,African,male,172,160,0
82,194,Chinese,female,124,106,1
82,195,American,male,154,134,0
82,196,Indian,female,174,74,0
82,197,Indian,male,167,86,0
82,198,American,female,180,95,0
82,199,Indian,female,179,59,0
82,200,Indian,male,105,124,1
82,201,Chinese,male,152,-1,0
82,202,Chinese,female,159,65,0
82,203,Chinese,male,123,121,1
82,204,African,male,158,121,0
82,205,African,female,170,64,0
82,206,African,female,166,148,0
82,207,German,female,165,116,0
82,208,German,female,130,150,1
82,209,Chinese,male,167,114,0
82,210,Indian,female,163,71,0
82,211,American,male,125,109,1
82,212,German,female,179,94,0
82,213,African,female,160,89,0
82,214,German,female,174,79,0
82,215,American,male,166,97,0
82,216,German,female,162,23,0
82,217,African,female,179,137,0
82,218,Indian,female,160,92,0
82,219,American,male,168,28,0
82,220,German,female,126,138,1
82,221,African,female,145,145,0
82,222,African,male,170,80,0
82,223,Chinese,female,173,143,0
82,224,American,male,172,91,0
82,225,Indian,male,130,124,1
82,226,Chinese,male,155,127,0
82,227,Indian,male,165,71,0
82,228,Chinese,female,163,97,0
82,229,African,male,181,109,0
82,230,American,female,157,43,0
82,231,African,female,157,104,0
82,232,Indian,male,163,85,0
82,233,Indian,male,170,101,0
82,234,American,female,165,158,0
82,235,Indian,male,174,84,0
82,236,Indian,female,169,92,0
82,237,Chinese,female,165,131,0
82,238,German,female,165,70,0
82,239,African,male,150,60,0
82,240,American,male,165,64,0
82,241,American,female,161,72,0
82,242,German,female,131,86,1
82,243,American,male,173,50,0
82,244,German,male,165,145,0
82,245,German,male,153,80,0
82,246,American,male,151,60,0
82,247,Indian,female,170,86,0
82,248,African,male,168,85,0
82,249,American,male,164,39,0
82,250,Chinese,male,177,63,0
82,251,Indian,male,161,130,0
82,252,African,male,153,111,0
82,253,German,female,163,95,0
82,254,American,female,169,80,0
82,255,American,female,166,120,0
82,256,African,female,158,154,0
82,257,African,male,166,119,0
82,258,Indian,male,148,50,0
82,259,American,female,188,72,0
82,260,American,female,167,114,0
82,261,Chinese,male,162,61,0
82,262,Chinese,male,169,60,0
82,263,American,male,162,99,0
82,264,American,male,152,37,0
82,265,African,male,170,120,0
82,266,German,male,164,147,0
82,267,German,male,176,77,0
82,268,African,male,166,77,0
82,269,German,male,119,57,1
82,270,American,female,166,143,0
82,271,Indian,male,129,147,1
82,272,Indian,female,159,74,0
82,273,American,male,167,119,0
82,274,African,female,160,64,0
82,275,Chinese,female,164,23,0
82,276,American,male,152,20,0
82,277,African,female,173,21,0
82,278,African,male,168,187,0
82,279,Chinese,female,176,122,0
82,280,Chinese,male,179,165,0
82,281,Chinese,female,155,131,0
82,282,Indian,male,171,50,0
82,283,African,female,169,113,0
82,284,German,female,170,118,0
82,285,Chinese,female,167,108,0
82,286,Indian,male,168,76,0
82,287,German,female,166,90,0
82,288,Chinese,female,167,80,0
82,289,Chinese,male,154,67,0
82,290,African,male,176,79,0
82,291,American,male,175,99,0
82,292,American,male,177,156,0
82,293,Indian,female,155,115,0
82,294,American,female,168,116,0
82,295,American,female,158,62,0
82,296,African,female,154,49,0
82,297,German,female,165,121,0
82,298,German,female,178,80,0
82,299,Indian,male,165,185,0
82,300,American,male,161,110,0
82,301,Indian,male,154,73,0
82,302,American,female,161,61,0
82,303,Chinese,female,162,59,0
82,304,German,male,165,136,0
82,305,German,male,163,82,0
82,306,American,male,110,81,1
82,307,Indian,female,138,146,1
82,308,African,male,178,58,0
82,309,German,female,168,87,0
82,310,German,female,172,140,0
82,311,African,male,166,136,0
82,312,German,male,161,135,0
82,313,African,male,167,57,0
82,314,Chinese,male,155,114,0
82,315,Indian,male,160,99,0
82,316,Indian,female,160,140,0
82,317,American,female,175,47,0
82,318,German,male,157,85,0
82,319,American,female,166,64,0
82,320,Chinese,female,175,54,0
83,1,African,female,164,84,0
83,2,German,female,168,56,0
83,3,Chinese,female,171,102,0
83,4,Indian,male,172,169,0
83,5,American,male,178,114,0
83,6,Indian,male,163,78,0
83,7,American,female,172,51,0
83,8,Indian,female,127,131,1
83,9,Chinese,male,142,122,1
83,10,American,male,172,58,0
83,11,African,female,163,150,0
83,12,African,female,174,142,0
83,13,Indian,male,169,74,0
83,14,African,female,183,90,0
83,15,Chinese,male,171,21,0
83,16,American,female,179,124,0
83,17,Indian,female,169,94,0
83,18,Chinese,male,164,119,0
83,19,American,male,164,85,0
83,20,German,male,137,22,1
83,21,African,female,155,71,0
83,22,Chinese,female,166,80,0
83,23,African,female,96,137,1
83,24,Indian,female,169,52,0
83,25,German,female,185,59,0
83,26,German,female,166,44,0
83,27,German,male,170,75,0
83,28,Indian,male,159,112,0
83,29,Chinese,female,169,65,0
83,30,American,female,174,82,0
83,31,African,male,110,110,1
83,32,American,female,160,67,0
83,33,German,female,164,72,0
83,34,African,female,160,113,0
83,35,Chinese,female,172,57,0
83,36,Indian,male,173,99,0
83,37,African,male,154,129,0
83,38,African,male,173,54,0
83,39,American,male,176,132,0
83,40,African,male,175,76,0
83,41,Indian,female,165,52,0
83,42,Indian,female,169,88,0
83,43,Indian,female,150,57,0
83,44,African,male,179,82,0
83,45,African,female,173,126,0
83,46,Chinese,female,174,69,0
83,47,American,female,161,48,0
83,48,Chinese,female,167,170,0
83,49,American,male,176,95,0
83,50,Indian,female,162,59,0
83,51,African,female,159,130,0
83,52,Indian,female,166,85,0
83,53,Indian,male,168,95,0
83,54,Chinese,male,191,72,0
83,55,German,male,166,131,0
83,56,German,male,133,179,1
83,57,African,male,169,183,0
83,58,Indian,female,173,138,0
83,59,American,male,168,155,0
83,60,German,male,167,108,0
83,61,Indian,male,139,21,1
83,62,American,male,168,45,0
83,63,Chinese,female,170,113,0
83,64,Indian,male,151,75,0
83,65,Chinese,female,180,210,0
83,66,Chinese,male,157,34,0
83,67,American,male,171,132,0
83,68,Indian,female,169,129,0
83,69,American,male,159,23,0
83,70,African,male,168,90,0
83,71,American,female,166,96,0
83,72,American,male,166,101,0
83,73,American,female,160,101,0
83,74,Chinese,male,102,82,1
83,75,Indian,female,161,146,0
83,76,Indian,female,173,16,0
83,77,Indian,male,175,41,0
83,78,African,male,160,78,0
83,79,Indian,female,159,73,0
83,80,Indian,male,180,79,0
83,81,Chinese,female,174,36,0
83,82,Indian,male,169,58,0
83,83,African,female,164,66,0
83,84,German,female,176,119,0
83,85,American,female,182,102,0
83,86,German,female,182,41,0
83,87,African,female,170,125,0
83,88,African,female,151,104,0
83,89,African,male,155,59,0
83,90,African,female,152,152,0
83,91,African,male,162,71,0
83,92,German,male,142,138,1
83,93,American,male,174,48,0
83,94,Chinese,female,171,63,0
83,95,American,female,165,102,0
83,96,African,male,166,102,0
83,97,Indian,female,158,82,0
83,98,African,female,183,115,0
83,99,Indian,male,159,107,0
83,100,German,female,171,65,0
83,101,Chinese,male,177,81,0
83,102,Indian,female,170,120,0
83,103,Indian,female,173,69,0
83,104,German,male,158,-44,0
83,105,American,male,141,30,1
83,106,German,female,176,108,0
83,107,American,male,175,119,0
83,108,African,male,170,20,0
83,109,African,female,163,126,0
83,110,American,female,178,158,0
83,111,German,male,162,50,0
83,112,African,female,162,-11,0
83,113,Chinese,male,163,78,0
83,114,American,female,154,19,0
83,115,Chinese,male,133,159,1
83,116,American,male,160,132,0
83,117,African,male,170,151,0
83,118,Chinese,male,166,55,0
83,119,African,male,181,120,0
83,120,Chinese,female,152,84,0
83,121,German,female,167,88,0
83,122,American,female,173,80,0
83,123,American,female,168,79,0
83,124,Indian,female,170,68,0
83,125,African,female,171,77,0
83,126,Chinese,male,171,66,0
83,127,Chinese,female,165,50,0
83,128,African,female,164,35,0
83,129,Chinese,male,170,14,0
83,130,African,female,174,86,0
83,131,Chinese,female,165,84,0
83,132,African,female,137,129,1
83,133,Chinese,female,165,104,0
83,134,Indian,female,167,63,0
83,135,German,male,157,70,0
83,136,African,male,175,79,0
83,137,American,male,157,61,0
83,138,Indian,female,172,67,0
83,139,German,male,170,2,0
83,140,German,female,176,63,0
83,141,American,female,160,104,0
83,142,German,female,174,98,0
83,143,American,female,166,147,0
83,144,Indian,female,167,40,0
83,145,Indian,male,182,19,0
83,146,German,male,164,68,0
83,147,Chinese,male,165,94,0
83,148,Chinese,male,177,82,0
83,149,German,male,171,126,0
83,150,Chinese,female,170,117,0
83,151,Indian,male,171,78,0
83,152,German,male,164,22,0
83,153,German,male,169,110,0
83,154,German,male,175,132,0
83,155,African,female,172,117,0
83,156,Chinese,male,164,123,0
83,157,African,female,158,69,0
83,158,Indian,female,172,83,0
83,159,Indian,male,129,144,1
83,160,American,male,108,123,1
83,161,American,male,176,54,0
83,162,American,male,163,86,0
83,163,African,female,162,4,0
83,164,Chinese,female,175,76,0
83,165,American,female,164,140,0
83,166,Indian,female,127,113,1
83,167,American,male,165,29,0
83,168,Chinese,male,163,135,0
83,169,Indian,male,170,154,0
83,170,Indian,male,165,116,0
83,171,African,male,170,142,0
83,172,German,male,166,90,0
83,173,Indian,female,170,46,0
83,174,Indian,female,160,43,0
83,175,American,female,176,156,0
83,176,Chinese,female,168,124,0
83,177,American,female,177,86,0
83,178,American,male,169,126,0
83,179,German,male,154,71,0
83,180,African,male,149,86,0
83,181,Chinese,male,156,109,0
83,182,Indian,female,117,97,1
83,183,German,female,171,143,0
83,184,Chinese,female,158,94,0
83,185,African,female,171,62,0
83,186,German,female,168,54,0
83,187,Indian,female,121,91,1
83,188,American,female,178,120,0
83,189,German,female,166,136,0
83,190,Indian,female,178,185,0
83,191,German,male,167,146,0
83,192,Chinese,female,176,56,0
83,193,African,male,174,164,0
83,194,Chinese,female,126,111,1
83,195,American,male,156,142,0
83,196,Indian,female,176,72,0
83,197,Indian,male,170,84,0
83,198,American,female,183,89,0
83,199,Indian,female,180,61,0
83,200,Indian,male,105,126,1
83,201,Chinese,male,153,-7,0
83,202,Chinese,female,161,73,0
83,203,Chinese,male,125,128,1
83,204,African,male,160,126,0
83,205,African,female,171,72,0
83,206,African,female,168,149,0
83,207,German,female,166,117,0
83,208,German,female,132,146,1
83,209,Chinese,male,170,115,0
83,210,Indian,female,165,68,0
83,211,American,male,127,103,1
83,212,German,female,181,101,0
83,213,African,female,161,90,0
83,214,German,female,175,73,0
83,215,American,male,168,102,0
83,216,German,female,163,31,0
83,217,African,female,181,139,0
83,218,Indian,female,163,90,0
83,219,American,male,171,29,0
83,220,German,female,127,133,1
83,221,African,female,146,148,0
83,222,African,male,173,84,0
83,223,Chinese,female,176,147,0
83,224,American,male,173,88,0
83,225,Indian,male,131,121,1
83,226,Chinese,male,158,132,0
83,227,Indian,male,166,66,0
83,228,Chinese,female,164,93,0
83,229,African,male,183,110,0
83,230,American,female,159,45,0
83,231,African,female,158,105,0
83,232,Indian,male,164,90,0
83,233,Indian,male,171,105,0
83,234,American,female,168,152,0
83,235,Indian,male,177,85,0
83,236,Indian,female,170,88,0
83,237,Chinese,female,166,139,0
83,238,German,female,168,75,0
83,239,African,male,151,67,0
83,240,American,male,166,68,0
83,241,American,female,164,68,0
83,242,German,female,133,81,1
83,243,American,male,174,57,0
83,244,German,male,167,153,0
83,245,German,male,155,79,0
83,246,American,male,154,63,0
83,247,Indian,female,172,88,0
83,248,African,male,169,81,0
83,249,American,male,167,33,0
83,250,Chinese,male,179,71,0
83,251,Indian,male,163,131,0
83,252,African,male,154,109,0
83,253,German,female,166,94,0
83,254,American,female,170,83,0
83,255,American,female,167,124,0
83,256,African,female,161,159,0
83,257,African,male,167,126,0
83,258,Indian,male,149,54,0
83,259,American,female,190,66,0
83,260,American,female,170,120,0
83,261,Chinese,male,164,57,0
83,262,Chinese,male,171,63,0
83,263,American,male,163,100,0
83,264,American,male,154,42,0
83,265,African,male,171,119,0
83,266,German,male,167,150,0
83,267,German,male,178,85,0
83,268,African,male,168,83,0
83,269,German,male,120,55,1
83,270,American,female,167,137,0
83,271,Indian,male,129,149,1
83,272,Indian,female,160,78,0
83,273,American,male,168,125,0
83,274,African,female,161,59,0
83,275,Chinese,female,167,29,0
83,276,American,male,154,18,0
83,277,African,female,176,23,0
83,278,African,male,171,190,0
83,279,Chinese,female,177,125,0
83,280,Chinese,male,182,173,0
83,281,Chinese,female,156,133,0
83,282,Indian,male,174,46,0
83,283,African,female,172,110,0
83,284,German,female,173,117,0
83,285,Chinese,female,168,116,0
83,286,Indian,male,169,80,0
83,287,German,female,168,89,0
83,288,Chinese,female,169,74,0
83,289,Chinese,male,157,73,0
83,290,African,male,177,87,0
83,291,American,male,178,102,0
83,292,American,male,180,160,0
83,293,Indian,female,158,122,0
83,294,American,female,171,124,0
83,295,American,female,161,58,0
83,296,African,female,156,50,0
83,297,German,female,168,123,0
83,298,German,female,180,85,0
83,299,Indian,male,166,192,0
83,300,American,male,162,107,0
83,301,Indian,male,157,68,0
83,302,American,female,162,62,0
83,303,Chinese,female,164,58,0
83,304,German,male,168,135,0
83,305,German,male,165,85,0
83,306,American,male,113,76,1
83,307,Indian,female,141,147,1
83,308,African,male,180,66,0
83,309,German,female,171,92,0
83,310,German,female,175,135,0
83,311,African,male,167,133,0
83,312,German,male,164,136,0
83,313,African,male,168,51,0
83,314,Chinese,male,158,118,0
83,315,Indian,male,163,95,0
83,316,Indian,female,163,144,0
83,317,American,female,177,45,0
83,318,German,male,159,82,0
83,319,American,female,168,72,0
83,320,Chinese,female,177,57,0
84,1,African,female,166,86,0
84,2,German,female,170,58,0
84,3,Chinese,female,172,109,0
84,4,Indian,male,173,165,0
84,5,American,male,181,113,0
84,6,Indian,male,166,85,0
84,7,American,female,173,45,0
84,8,Indian,female,128,129,1
84,9,Chinese,male,145,129,1
84,10,American,male,173,63,0
84,11,African,female,164,148,0
84,12,African,female,176,147,0
84,13,Indian,male,171,72,0
84,14,African,female,184,91,0
84,15,Chinese,male,172,20,0
84,16,American,female,181,119,0
84,17,Indian,female,170,99,0
84,18,Chinese,male,167,120,0
84,19,American,male,167,81,0
84,20,German,male,140,19,1
84,21,African,female,156,75,0
84,22,Chinese,female,167,86,0
84,23,African,female,97,132,1
84,24,Indian,female,170,48,0
84,25,German,female,187,64,0
84,26,German,female,168,40,0
84,27,German,male,172,81,0
84,28,Indian,male,162,111,0
84,29,Chinese,female,171,62,0
84,30,American,female,176,77,0
84,31,African,male,112,116,1
84,32,American,female,161,68,0
84,33,German,female,165,70,0
84,34,African,female,163,112,0
84,35,Chinese,female,175,51,0
84,36,Indian,male,175,106,0
84,37,African,male,155,131,0
84,38,African,male,175,62,0
84,39,American,male,179,138,0
84,40,African,male,178,82,0
84,41,Indian,female,167,55,0
84,42,Indian,female,170,94,0
84,43,Indian,female,152,52,0
84,44,African,male,182,79,0
84,45,African,female,175,131,0
84,46,Chinese,female,175,64,0
84,47,American,female,164,55,0
84,48,Chinese,female,170,174,0
84,49,American,male,179,103,0
84,50,Indian,female,164,67,0
84,51,African,female,162,127,0
84,52,Indian,female,167,88,0
84,53,Indian,male,169,90,0
84,54,Chinese,male,192,78,0
84,55,German,male,169,126,0
84,56,German,male,136,177,1
84,57,African,male,171,179,0
84,58,Indian,female,174,146,0
84,59,American,male,171,152,0
84,60,German,male,169,107,0
84,61,Indian,male,142,29,1
84,62,American,male,171,48,0
84,63,Chinese,female,171,107,0
84,64,Indian,male,154,70,0
84,65,Chinese,female,181,217,0
84,66,Chinese,male,160,36,0
84,67,American,male,173,140,0
84,68,Indian,female,170,135,0
84,69,American,male,161,27,0
84,70,African,male,170,88,0
84,71,American,female,167,94,0
84,72,American,male,167,105,0
84,73,American,female,163,97,0
84,74,Chinese,male,103,76,1
84,75,Indian,female,163,140,0
84,76,Indian,female,175,12,0
84,77,Indian,male,176,45,0
84,78,African,male,162,74,0
84,79,Indian,female,162,79,0
84,80,Indian,male,182,77,0
84,81,Chinese,female,176,30,0
84,82,Indian,male,172,64,0
84,83,African,female,167,68,0
84,84,German,female,179,125,0
84,85,American,female,185,110,0
84,86,German,female,183,35,0
84,87,African,female,172,127,0
84,88,African,female,152,109,0
84,89,African,male,156,65,0
84,90,African,female,153,153,0
84,91,African,male,165,79,0
84,92,German,male,143,143,1
84,93,American,male,175,51,0
84,94,Chinese,female,173,69,0
84,95,American,female,166,104,0
84,96,African,male,168,108,0
84,97,Indian,female,159,89,0
84,98,African,female,186,118,0
84,99,Indian,male,161,102,0
84,100,German,female,173,59,0
84,101,Chinese,male,178,87,0
84,102,Indian,female,173,118,0
84,103,Indian,female,176,63,0
84,104,German,male,161,-36,0
84,105,American,male,142,24,1
84,106,German,female,179,102,0
84,107,American,male,176,127,0
84,108,African,male,171,27,0
84,109,African,female,165,133,0
84,110,American,female,180,165,0
84,111,German,male,163,47,0
84,112,African,female,163,-3,0
84,113,Chinese,male,164,74,0
84,114,American,female,156,14,0
84,115,Chinese,male,135,160,1
84,116,American,male,161,131,0
84,117,African,male,172,148,0
84,118,Chinese,male,167,52,0
84,119,African,male,183,121,0
84,120,Chinese,female,153,86,0
84,121,German,female,170,86,0
84,122,American,female,175,79,0
84,123,American,female,169,80,0
84,124,Indian,female,173,75,0
84,125,African,female,173,82,0
84,126,Chinese,male,174,74,0
84,127,Chinese,female,168,49,0
84,128,African,female,167,36,0
84,129,Chinese,male,172,22,0
84,130,African,female,175,80,0
84,131,Chinese,female,167,78,0
84,132,African,female,139,131,1
84,133,Chinese,female,166,101,0
84,134,Indian,female,170,58,0
84,135,German,male,159,77,0
84,136,African,male,176,82,0
84,137,American,male,160,58,0
84,138,Indian,female,173,65,0
84,139,German,male,173,7,0
84,140,German,female,178,58,0
84,141,American,female,163,109,0
84,142,German,female,177,99,0
84,143,American,female,169,142,0
84,144,Indian,female,168,41,0
84,145,Indian,male,185,20,0
84,146,German,male,167,74,0
84,147,Chinese,male,168,93,0
84,148,Chinese,male,178,80,0
84,149,German,male,173,132,0
84,150,Chinese,female,171,121,0
84,151,Indian,male,174,81,0
84,152,German,male,166,27,0
84,153,German,male,170,107,0
84,154,German,male,177,137,0
84,155,African,female,175,119,0
84,156,Chinese,male,166,117,0
84,157,African,female,160,64,0
84,158,Indian,female,173,85,0
84,159,Indian,male,131,150,1
84,160,American,male,110,118,1
84,161,American,male,177,49,0
84,162,American,male,166,85,0
84,163,African,female,163,3,0
84,164,Chinese,female,177,83,0
84,165,American,female,165,135,0
84,166,Indian,female,127,115,1
84,167,American,male,166,33,0
84,168,Chinese,male,164,132,0
84,169,Indian,male,171,157,0
84,170,Indian,male,168,112,0
84,171,African,male,171,149,0
84,172,German,male,167,85,0
84,173,Indian,female,171,44,0
84,174,Indian,female,162,40,0
84,175,American,female,178,152,0
84,176,Chinese,female,169,122,0
84,177,American,female,179,88,0
84,178,American,male,172,124,0
84,179,German,male,157,77,0
84,180,African,male,152,87,0
84,181,Chinese,male,158,106,0
84,182,Indian,female,120,94,1
84,183,German,female,172,147,0
84,184,Chinese,female,161,102,0
84,185,African,female,172,56,0
84,186,German,female,169,48,0
84,187,Indian,female,123,90,1
84,188,American,female,181,128,0
84,189,German,female,169,131,0
84,190,Indian,female,179,183,0
84,191,German,male,168,142,0
84,192,Chinese,female,178,55,0
84,193,African,male,175,162,0
84,194,Chinese,female,128,108,1
84,195,American,male,159,138,0
84,196,Indian,female,179,68,0
84,197,Indian,male,173,87,0
84,198,American,female,185,87,0
84,199,Indian,female,183,63,0
84,200,Indian,male,105,128,1
84,201,Chinese,male,156,-3,0
84,202,Chinese,female,162,80,0
84,203,Chinese,male,128,136,1
84,204,African,male,162,133,0
84,205,African,female,173,80,0
84,206,African,female,170,145,0
84,207,German,female,168,111,0
84,208,German,female,133,154,1
84,209,Chinese,male,171,116,0
84,210,Indian,female,168,70,0
84,211,American,male,130,97,1
84,212,German,female,184,96,0
84,213,African,female,163,93,0
84,214,German,female,176,77,0
84,215,American,male,169,100,0
84,216,German,female,165,27,0
84,217,African,female,183,141,0
84,218,Indian,female,165,89,0
84,219,American,male,174,27,0
84,220,German,female,129,141,1
84,221,African,female,147,153,0
84,222,African,male,174,83,0
84,223,Chinese,female,179,146,0
84,224,American,male,174,83,0
84,225,Indian,male,132,124,1
84,226,Chinese,male,159,127,0
84,227,Indian,male,167,67,0
84,228,Chinese,female,167,101,0
84,229,African,male,184,111,0
84,230,American,female,161,40,0
84,231,African,female,159,108,0
84,232,Indian,male,166,87,0
84,233,Indian,male,172,108,0
84,234,American,female,170,153,0
84,235,Indian,male,179,91,0
84,236,Indian,female,172,96,0
84,237,Chinese,female,169,143,0
84,238,German,female,169,72,0
84,239,African,male,153,75,0
84,240,American,male,167,71,0
84,241,American,female,167,65,0
84,242,German,female,135,78,1
84,243,American,male,175,65,0
84,244,German,male,169,154,0
84,245,German,male,156,86,0
84,246,American,male,155,62,0
84,247,Indian,female,175,95,0
84,248,African,male,170,76,0
84,249,American,male,168,27,0
84,250,Chinese,male,181,75,0
84,251,Indian,male,165,132,0
84,252,African,male,155,117,0
84,253,German,female,168,88,0
84,254,American,female,173,88,0
84,255,American,female,170,127,0
84,256,African,female,163,167,0
84,257,African,male,170,124,0
84,258,Indian,male,151,60,0
84,259,American,female,193,69,0
84,260,American,female,171,122,0
